,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated,q0_raw,q1_raw,q2_raw,q3_raw
686,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,6.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,6.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,6.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,6.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,6.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,7.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,7.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,7.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,8.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,8.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,8.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,8.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,8.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,8.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,8.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,8.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,9.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,9.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,9.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,9.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,9.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,9.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,9.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,9.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,9.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,9.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,9.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,9.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,9.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,9.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,9.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,9.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,9.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,9.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,9.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,9.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,9.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,9.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,9.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,9.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,9.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,9.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,9.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,9.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,9.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,9.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,9.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,9.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,10.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,10.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,10.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,10.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,10.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,10.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1048,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
