,ts,mx,my,mz
0,-0.331,-0.09439866989850998,0.2876010835170746,0.5205269455909729
1,-0.321,-0.09475988894701004,0.2881048619747162,0.5202268958091736
2,-0.311,-0.09433846920728683,0.2881048619747162,0.5210071206092834
3,-0.301,-0.09475988894701004,0.2882308065891266,0.5210071206092834
4,-0.291,-0.09445887804031372,0.2877900004386902,0.5207670331001282
5,-0.281,-0.09475988894701004,0.2882937788963318,0.5209470987319946
6,-0.271,-0.09403745085000992,0.288356751203537,0.5198067426681519
7,-0.261,-0.09421806037425995,0.2886086404323578,0.5202268958091736
8,-0.251,-0.09445887804031372,0.288041889667511,0.5207670331001282
9,-0.241,-0.09457927942276001,0.2881048619747162,0.5204069018363953
10,-0.231,-0.09445887804031372,0.287727028131485,0.5205269455909729
11,-0.221,-0.09409765154123306,0.2878529727458954,0.5195066928863525
12,-0.211,-0.0946996882557869,0.2887975871562958,0.5209470987319946
13,-0.201,-0.09421806037425995,0.2881678342819214,0.5200468301773071
14,-0.191,-0.0946996882557869,0.2881678342819214,0.5213671922683716
15,-0.181,-0.09457927942276001,0.2881678342819214,0.5201668739318848
16,-0.171,-0.09475988894701004,0.2882937788963318,0.5204669237136841
17,-0.161,-0.0942782610654831,0.2887346148490906,0.5207070112228394
18,-0.151,-0.09457927942276001,0.2882937788963318,0.5206469893455505
19,-0.141,-0.09421806037425995,0.2884197235107422,0.5198667645454407
20,-0.131,-0.09445887804031372,0.2884197235107422,0.521247148513794
21,-0.121,-0.09451907873153687,0.288041889667511,0.5209470987319946
22,-0.111,-0.09451907873153687,0.288671612739563,0.5206469893455505
23,-0.101,-0.0946996882557869,0.2893013656139374,0.5204669237136841
24,-0.091,-0.09506090730428696,0.2884826958179474,0.5192065834999084
25,-0.081,-0.09488029778003693,0.2887975871562958,0.5182462930679321
26,-0.071,-0.09614456444978714,0.287412166595459,0.5177661776542664
27,-0.061,-0.09602415561676025,0.2879159450531006,0.5167458653450012
28,-0.051,-0.0965057834982872,0.2882308065891266,0.5150054097175598
