,ts,height,velocity,acceleration,lower_bound,upper_bound
0,-0.34,3.5284557342529297,-0.09281636029481888,-0.010464571416378021,4.52041067942398,2.536500789081879
1,-0.33,3.530421018600464,-0.08898816257715225,-0.010403107851743698,4.522375963771514,2.5384660734294133
2,-0.32,3.5323705673217773,-0.08509168028831482,0.0038607418537139893,4.524325512492828,2.540415622150727
3,-0.31,3.534306049346924,-0.08121971786022186,0.008654426783323288,4.526260994517974,2.5423511041758733
4,-0.3,3.535409450531006,-0.07853049039840698,0.008695103228092194,4.527364395702056,2.5434545053599553
5,-0.29,3.5365099906921387,-0.0757400318980217,0.022939160466194153,4.528464935863189,2.544555045521088
6,-0.28,3.5376081466674805,-0.0729903057217598,0.02297854796051979,4.529563091838531,2.54565320149643
7,-0.27,3.538702964782715,-0.07047056406736374,0.0040792301297187805,4.530657909953765,2.5467480196116643
8,-0.26,3.539792776107788,-0.067991241812706,0.004117339849472046,4.531747721278839,2.5478378309367375
9,-0.25,3.5416979789733887,-0.0644369125366211,0.004172243177890778,4.533652924144439,2.549743033802338
10,-0.24,3.5427680015563965,-0.062065474689006805,0.004208654165267944,4.534722946727447,2.550813056385346
11,-0.23,3.542192220687866,-0.061774663627147675,0.023147646337747574,4.534147165858917,2.5502372755168157
12,-0.22,3.540816068649292,-0.0629517138004303,-0.01474505290389061,4.5327710138203425,2.5488611234782415
13,-0.21,3.5402822494506836,-0.06296829134225845,-0.014743007719516754,4.532237194621734,2.548327304279633
14,-0.2,3.540581226348877,-0.06185268610715866,-0.014723267406225204,4.5325361715199275,2.5486262811778264
15,-0.19,3.5400640964508057,-0.06190822273492813,-0.01945561170578003,4.532019041621856,2.548109151279755
16,-0.18,3.5371053218841553,-0.06499884277582169,0.008902262896299362,4.529060267055206,2.5451503767131047
17,-0.17,3.5317397117614746,-0.07131911814212799,0.008802097290754318,4.523694656932525,2.539784766590424
18,-0.16,3.524815320968628,-0.07967302203178406,0.008670162409543991,4.5167702661396785,2.5328603757975774
19,-0.15,3.5179951190948486,-0.08777284622192383,0.008542221039533615,4.509950064265899,2.526040173923798
20,-0.14,3.5104618072509766,-0.09682729840278625,-0.0010681748390197754,4.502416752422027,2.518506862079926
21,-0.13,3.5030429363250732,-0.1055106520652771,0.008263837546110153,4.494997881496124,2.5110879911540227
22,-0.12,3.4957385063171387,-0.11392185091972351,0.008131090551614761,4.487693451488189,2.503783561146088
23,-0.11,3.492645502090454,-0.11649663746356964,0.008089579641819,4.484600447261505,2.5006905569194036
24,-0.1,3.4855151176452637,-0.12405327707529068,0.05530845746397972,4.477470062816314,2.493560172474213
25,-0.09,3.4785208702087402,-0.12756161391735077,0.43395042419433594,4.470475815379791,2.4865659250376897
26,-0.08,3.4825143814086914,-0.07795466482639313,4.273782253265381,4.474469326579742,2.490559436237641
27,-0.07,3.500751495361328,0.14452821016311646,19.798776626586914,4.492706440532379,2.5087965501902776
28,-0.06,3.521695613861084,0.5780072808265686,40.976810455322266,4.5136505590321345,2.5297406686900334
29,-0.05,3.5685718059539795,1.2412103414535522,61.15156555175781,4.56052675112503,2.576616860782929
30,-0.04,3.638462781906128,2.0544495582580566,74.01649475097656,4.6304177270771785,2.6465078367350774
31,-0.03,3.7147035598754883,2.9284303188323975,80.37611389160156,4.706658505046539,2.7227486147044377
32,-0.02,3.7950551509857178,3.816680908203125,82.44610595703125,4.787010096156768,2.8031002058146672
33,-0.01,3.8828015327453613,4.720694065093994,84.23673248291016,4.874756477916412,2.890846587574311
34,0.0,3.991835832595825,5.662240982055664,86.34009552001953,4.983790777766876,2.9998808874247747
35,0.01,4.107976913452148,6.610866546630859,87.36866760253906,5.099931858623199,3.116021968281098
36,0.02,4.227780342102051,7.551729679107666,87.3839111328125,5.219735287273101,3.2358253969310002
37,0.03,4.353527069091797,8.487894058227539,87.3848876953125,5.345482014262847,3.3615721239207463
38,0.04,4.48419189453125,9.418028831481934,87.3857650756836,5.4761468397023005,3.4922369493601995
39,0.05,4.618768215179443,10.340847969055176,87.38652801513672,5.610723160350494,3.626813270008393
40,0.06,4.759532928466797,11.258977890014648,87.3304214477539,5.751487873637847,3.7675779832957463
41,0.07,4.904627799987793,12.167513847351074,87.02801513671875,5.8965827451588435,3.9126728548167424
42,0.08,5.058742523193359,13.07178020477295,86.60723876953125,6.05069746836441,4.066787578022309
43,0.09,5.218304634094238,13.9633150100708,85.81707763671875,6.210259579265289,4.226349688923188
44,0.1,5.387150287628174,14.849571228027344,85.23526763916016,6.379105232799224,4.395195342457123
45,0.11,5.5649871826171875,15.732621192932129,84.89491271972656,6.556942127788238,4.573032237446137
46,0.12,5.745829105377197,16.607194900512695,84.8385009765625,6.737784050548248,4.753874160206147
47,0.13,5.933591842651367,17.475156784057617,84.42222595214844,6.925546787822418,4.941636897480317
48,0.14,6.129672050476074,18.339757919311523,84.13378143310547,7.121626995647125,5.137717105305024
49,0.15,6.333815574645996,19.202491760253906,84.02525329589844,7.325770519817047,5.3418606294749456
50,0.16,6.544980525970459,20.063045501708984,84.02556610107422,7.5369354711415095,5.5530255807994084
51,0.17,6.753936767578125,20.90867042541504,84.0019760131836,7.7458917127491755,5.7619818224070745
52,0.18,6.969620227813721,21.7519474029541,84.00202178955078,7.961575172984771,5.97766528264267
53,0.19,7.190179824829102,22.590391159057617,84.00199890136719,8.182134770000152,6.198224879658051
54,0.2,7.416261196136475,23.42466163635254,83.9735107421875,8.408216141307525,6.424306250965424
55,0.21,7.647679805755615,24.255128860473633,84.00176239013672,8.639634750926666,6.655724860584565
56,0.22,7.890809059143066,25.09022331237793,84.0016860961914,8.882764004314117,6.898854113972016
