,ts,height_cov,velocity_cov
0,-0.321,0.10933051258325577,0.004676220938563347
1,-0.311,0.10933051258325577,0.004676220938563347
2,-0.301,0.10933051258325577,0.004676220938563347
3,-0.291,0.10933051258325577,0.004676220938563347
4,-0.281,0.10933051258325577,0.004676220938563347
5,-0.271,0.10933051258325577,0.004676220938563347
6,-0.261,0.10933051258325577,0.004676220938563347
7,-0.251,0.10933051258325577,0.004676220938563347
8,-0.241,0.10933051258325577,0.004676220938563347
9,-0.231,0.10933051258325577,0.004676220938563347
10,-0.221,0.10933051258325577,0.004676220938563347
11,-0.211,0.10933051258325577,0.004676220938563347
12,-0.201,0.10933051258325577,0.004676220938563347
13,-0.191,0.10933051258325577,0.004676220938563347
14,-0.181,0.10933051258325577,0.004676220938563347
15,-0.171,0.10933051258325577,0.004676220938563347
16,-0.161,0.10933051258325577,0.004676220938563347
17,-0.151,0.10933051258325577,0.004676220938563347
18,-0.141,0.10933051258325577,0.004676220938563347
19,-0.131,0.10933051258325577,0.004676220938563347
20,-0.121,0.10933051258325577,0.004676220938563347
21,-0.111,0.10933051258325577,0.004676220938563347
22,-0.101,0.10933051258325577,0.004676220938563347
23,-0.091,0.10933051258325577,0.004676220938563347
24,-0.081,0.10933051258325577,0.004676220938563347
25,-0.071,0.10933051258325577,0.004676220938563347
26,-0.061,0.10933051258325577,0.004676220938563347
27,-0.051,0.10933051258325577,0.004676220938563347
28,-0.041,0.10933051258325577,0.004676220938563347
29,-0.031,0.10933051258325577,0.004676220938563347
30,-0.021,0.10933051258325577,0.004676220938563347
31,-0.011,0.10933051258325577,0.004676220938563347
32,-0.001,0.10933051258325577,0.004676220938563347
33,0.009,0.10933051258325577,0.004676220938563347
34,0.019,0.10933051258325577,0.004676220938563347
35,0.029,0.10933051258325577,0.004676220938563347
36,0.039,0.10933051258325577,0.004676220938563347
37,0.049,0.10933051258325577,0.004676220938563347
38,0.059,0.10933051258325577,0.004676220938563347
39,0.069,0.10933051258325577,0.004676220938563347
40,0.079,0.10933051258325577,0.004676220938563347
41,0.089,0.10933051258325577,0.004676220938563347
42,0.099,0.10933051258325577,0.004676220938563347
43,0.109,0.10933051258325577,0.004676220938563347
44,0.119,0.10933051258325577,0.004676220938563347
45,0.129,0.10933051258325577,0.004676220938563347
46,0.139,0.10933051258325577,0.004676220938563347
47,0.149,0.10933051258325577,0.004676220938563347
48,0.159,0.10933051258325577,0.004676220938563347
49,0.169,0.10933051258325577,0.004676220938563347
50,0.179,0.10933051258325577,0.004676220938563347
51,0.189,0.10933051258325577,0.004676220938563347
52,0.199,0.10933051258325577,0.004676220938563347
53,0.209,0.10933051258325577,0.004676220938563347
54,0.219,0.10933051258325577,0.004676220938563347
55,0.229,0.10933051258325577,0.004676220938563347
56,0.239,0.10933051258325577,0.004676220938563347
57,0.249,0.10933051258325577,0.004676220938563347
58,0.259,0.10933051258325577,0.004676220938563347
59,0.269,0.10933051258325577,0.004676220938563347
60,0.279,0.10933051258325577,0.004676220938563347
61,0.289,0.10933051258325577,0.004676220938563347
62,0.299,0.10933051258325577,0.004676220938563347
63,0.309,0.10933051258325577,0.004676220938563347
64,0.319,0.10933051258325577,0.004676220938563347
65,0.329,0.10933051258325577,0.004676220938563347
66,0.339,0.10933051258325577,0.004676220938563347
67,0.349,0.10933051258325577,0.004676220938563347
68,0.359,0.10933051258325577,0.004676220938563347
69,0.369,0.10933051258325577,0.004676220938563347
70,0.379,0.10933051258325577,0.004676220938563347
71,0.389,0.10933051258325577,0.004676220938563347
72,0.399,0.10933051258325577,0.004676220938563347
73,0.409,0.10933051258325577,0.004676220938563347
74,0.419,0.10933051258325577,0.004676220938563347
75,0.429,0.10933051258325577,0.004676220938563347
76,0.439,0.10933051258325577,0.004676220938563347
77,0.449,0.10933051258325577,0.004676220938563347
78,0.459,0.10933051258325577,0.004676220938563347
79,0.469,0.10933051258325577,0.004676220938563347
80,0.479,0.10933051258325577,0.004676220938563347
81,0.489,0.10933051258325577,0.004676220938563347
