,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,-0.321,-0.09504545480012894,1.211228370666504,0.5154269337654114,-0.4364217221736908
1,-0.311,1.2466069459915161,1.4895261526107788,1.1242027282714844,-0.4364217221736908
2,-0.301,1.1277257204055786,1.3788398504257202,1.1242027282714844,-0.04111194610595703
3,-0.291,-0.917715847492218,1.214390754699707,0.6376556754112244,0.8791678547859192
4,-0.281,1.8579403162002563,1.3567028045654297,1.1242027282714844,1.1985784769058228
5,-0.271,-0.09590339660644531,1.5116634368896484,1.1242027282714844,1.2270406484603882
6,-0.261,0.42370155453681946,1.5496129989624023,0.5459303259849548,1.3567028045654297
7,-0.251,0.5459303259849548,1.8879979848861694,0.5459303259849548,1.3788398504257202
8,-0.241,1.6731387376785278,2.6122052669525146,0.5459303259849548,1.4705511331558228
9,-0.231,0.5138382911682129,3.930957794189453,1.0324773788452148,1.530638337135315
10,-0.221,0.5181789994239807,4.531827449798584,0.42361441254615784,1.5496129989624023
11,-0.211,1.2482837438583374,5.072611331939697,0.5459303259849548,1.8879979848861694
12,-0.201,1.037111520767212,6.672824859619141,0.5459303259849548,2.6122052669525146
13,-0.191,1.1242027282714844,7.444468021392822,0.5459303259849548,3.930957794189453
14,-0.181,0.30240973830223083,7.985252380371094,0.5154269337654114,4.531827449798584
15,-0.171,0.393110990524292,9.604439735412598,0.5154269337654114,5.072611331939697
16,-0.161,0.5154269337654114,12.308357238769531,0.5154269337654114,6.672824859619141
17,-0.151,1.6430739164352417,12.912388801574707,0.5154269337654114,7.444468021392822
18,-0.141,1.1242027282714844,13.5006103515625,0.5154269337654114,7.985252380371094
19,-0.131,0.027183324098587036,14.977485656738281,0.5154269337654114,9.604439735412598
20,-0.121,-0.18483924865722656,16.103328704833984,0.5154269337654114,12.308357238769531
21,-0.111,0.6369731426239014,13.984469413757324,0.6376556754112244,12.912388801574707
22,-0.101,0.42361441254615784,13.516422271728516,0.5153397917747498,13.46898365020752
23,-0.091,2.3776814937591553,18.8072452545166,0.6376556754112244,13.548047065734863
24,-0.081,1.6142727136611938,22.368188858032227,1.1242027282714844,13.984469413757324
25,-0.071,1.7365885972976685,23.981054306030273,1.2466069459915161,14.977485656738281
26,-0.061,2.347177743911743,29.673513412475586,1.2466069459915161,16.103328704833984
27,-0.051,3.633115768432617,30.59379005432129,1.6449027061462402,18.8072452545166
28,-0.041,3.079918622970581,30.713966369628906,1.7365885972976685,22.368188858032227
29,-0.031,1.0046194791793823,31.934682846069336,1.7365885972976685,23.981054306030273
30,-0.021,0.516314685344696,32.98146057128906,1.7365885972976685,29.673513412475586
31,-0.011,1.7652562856674194,34.15157699584961,2.347177743911743,30.59379005432129
