,ts,altitude_agl,raw_acceleration,filtered_altitude_AGL,filtered_acceleration
0,3155201,-0.09504545480012894,1.211228370666504,0.5154269337654114,-0.4364217221736908
1,3155211,1.2466069459915161,1.4895261526107788,1.1242027282714844,-0.4364217221736908
2,3155221,1.1277257204055786,1.3788398504257202,1.1242027282714844,-0.04111194610595703
3,3155231,-0.917715847492218,1.214390754699707,0.6376556754112244,0.8791678547859192
4,3155241,1.8579403162002563,1.3567028045654297,1.1242027282714844,1.1985784769058228
5,3155251,-0.09590339660644531,1.5116634368896484,1.1242027282714844,1.2270406484603882
6,3155261,0.42370155453681946,1.5496129989624023,0.5459303259849548,1.3567028045654297
7,3155271,0.5459303259849548,1.8879979848861694,0.5459303259849548,1.3788398504257202
8,3155281,1.6731387376785278,2.6122052669525146,0.5459303259849548,1.4705511331558228
9,3155291,0.5138382911682129,3.930957794189453,1.0324773788452148,1.530638337135315
10,3155301,0.5181789994239807,4.531827449798584,0.42361441254615784,1.5496129989624023
11,3155311,1.2482837438583374,5.072611331939697,0.5459303259849548,1.8879979848861694
12,3155321,1.037111520767212,6.672824859619141,0.5459303259849548,2.6122052669525146
13,3155331,1.1242027282714844,7.444468021392822,0.5459303259849548,3.930957794189453
14,3155341,0.30240973830223083,7.985252380371094,0.5154269337654114,4.531827449798584
15,3155351,0.393110990524292,9.604439735412598,0.5154269337654114,5.072611331939697
16,3155361,0.5154269337654114,12.308357238769531,0.5154269337654114,6.672824859619141
17,3155371,1.6430739164352417,12.912388801574707,0.5154269337654114,7.444468021392822
18,3155381,1.1242027282714844,13.5006103515625,0.5154269337654114,7.985252380371094
19,3155391,0.027183324098587036,14.977485656738281,0.5154269337654114,9.604439735412598
20,3155401,-0.18483924865722656,16.103328704833984,0.5154269337654114,12.308357238769531
21,3155411,0.6369731426239014,13.984469413757324,0.6376556754112244,12.912388801574707
22,3155421,0.42361441254615784,13.516422271728516,0.5153397917747498,13.46898365020752
23,3155431,2.3776814937591553,18.8072452545166,0.6376556754112244,13.548047065734863
24,3155441,1.6142727136611938,22.368188858032227,1.1242027282714844,13.984469413757324
25,3155451,1.7365885972976685,23.981054306030273,1.2466069459915161,14.977485656738281
26,3155461,2.347177743911743,29.673513412475586,1.2466069459915161,16.103328704833984
27,3155471,3.633115768432617,30.59379005432129,1.6449027061462402,18.8072452545166
28,3155481,3.079918622970581,30.713966369628906,1.7365885972976685,22.368188858032227
29,3155491,1.0046194791793823,31.934682846069336,1.7365885972976685,23.981054306030273
30,3155501,0.516314685344696,32.98146057128906,1.7365885972976685,29.673513412475586
31,3155511,1.7652562856674194,34.15157699584961,2.347177743911743,30.59379005432129
32,3155521,2.89670729637146,35.31220626831055,2.347177743911743,30.713966369628906
33,3155531,3.9657421112060547,36.358985900878906,2.347177743911743,31.934682846069336
34,3155541,4.022466659545898,38.42724609375,2.4694459438323975,32.98146057128906
35,3155551,4.238125324249268,39.777618408203125,2.985584020614624,34.15157699584961
36,3155561,5.091493129730225,41.5201416015625,2.985584020614624,35.31220626831055
37,3155571,4.360490798950195,43.155147552490234,3.107773780822754,36.358985900878906
38,3155581,2.038893699645996,44.685787200927734,3.503697395324707,38.42724609375
39,3155591,2.038893699645996,46.89951705932617,3.3832263946533203,39.777618408203125
40,3155601,3.7183151245117188,48.87606430053711,3.627653121948242,41.5201416015625
41,3155611,2.985584020614624,50.53953170776367,3.6258480548858643,43.155147552490234
42,3155621,4.329860210418701,52.411712646484375,3.748124122619629,44.685787200927734
43,3155631,4.329860210418701,54.713993072509766,4.1159749031066895,46.89951705932617
