#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 6733, 4,N0CALL,    19.68, 5,   coast,  -12.57,  56940.00, 4604.06, 4488.97,  171.66, 38.0, 0.00, 3.85, 3.84,  -1.51,  -0.63,   0.51, 129.78,   2.02,  -1.95,  -0.58,   0.00,  -0.06,   3.46, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.69, 5,   coast,  -12.57,  56929.00, 4605.52, 4490.43,  171.54, 38.0, 0.00, 3.85, 3.84,  -1.52,  -0.22,   0.28, 130.69,   2.08,  -2.69,  -0.57,   0.00,  -0.05,   3.47, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.70, 5,   coast,  -12.07,  56917.00, 4607.12, 4492.03,  171.42, 38.0, 0.00, 3.85, 3.84,  -1.36,  -0.19,   0.19, 130.14,   2.51,  -1.59,  -0.58,  -0.01,  -0.03,   3.49, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.71, 5,   coast,  -11.06,  56908.00, 4608.31, 4493.22,  171.30, 38.0, 0.00, 3.85, 3.84,  -1.62,  -0.72,   0.57, 130.45,   3.12,  -0.55,  -0.56,  -0.02,  -0.03,   3.52, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.72, 5,   coast,  -12.57,  56891.00, 4610.57, 4495.48,  171.18, 38.0, 0.00, 3.85, 3.84,  -1.37,  -0.28,   0.41, 130.33,   2.70,  -2.38,  -0.60,  -0.02,  -0.05,   3.53, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.73, 5,   coast,  -11.57,  56867.00, 4613.76, 4498.67,  171.07, 38.0, 0.00, 3.85, 3.84,  -1.57,  -0.39,   0.73, 130.14,   2.82,  -0.73,  -0.60,  -0.03,  -0.04,   3.56, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.74, 5,   coast,  -11.57,  56864.00, 4614.16, 4499.07,  170.95, 38.0, 0.00, 3.85, 3.84,  -1.55,  -0.54,   0.69, 130.33,   2.21,  -1.95,  -0.58,  -0.03,  -0.05,   3.57, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.75, 5,   coast,  -11.57,  56845.00, 4616.68, 4501.59,  170.83, 38.0, 0.00, 3.85, 3.84,  -1.37,  -0.40,   0.45, 129.90,   2.21,  -2.01,  -0.60,  -0.04,   0.00,   3.58, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.76, 5,   coast,  -13.08,  56831.00, 4618.54, 4503.45,  170.71, 38.0, 0.00, 3.85, 3.84,  -1.37,  -0.40,   0.45, 129.90,   2.21,  -2.01,  -0.60,  -0.04,   0.00,   3.59, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.77, 5,   coast,  -13.08,  56796.00, 4623.20, 4508.11,  170.59, 38.0, 0.00, 3.85, 3.84,  -1.46,  -0.27,   0.29, 130.69,   2.63,  -1.59,  -0.58,  -0.05,  -0.01,   3.61, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.78, 5,   coast,  -10.06,  56798.00, 4622.93, 4507.84,  170.47, 38.0, 0.00, 3.85, 3.84,  -1.47,  -0.43,   0.59, 129.96,   2.82,  -1.59,  -0.57,  -0.05,   0.00,   3.63, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.79, 5,   coast,  -10.56,  56793.00, 4623.60, 4508.51,  170.35, 38.0, 0.00, 3.85, 3.84,  -1.47,  -0.43,   0.59, 129.96,   2.82,  -1.59,  -0.57,  -0.05,   0.00,   3.65, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.80, 5,   coast,  -11.57,  56775.00, 4625.99, 4510.90,  170.24, 38.0, 0.00, 3.85, 3.84,  -1.46,  -0.20,   0.47, 130.02,   2.63,  -1.95,  -0.58,  -0.05,  -0.01,   3.66, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.81, 5,   coast,  -14.58,  56769.00, 4626.79, 4511.70,  170.12, 38.0, 0.00, 3.85, 3.84,  -1.52,  -0.40,   0.32, 130.21,   2.70,  -0.98,  -0.60,  -0.06,  -0.01,   3.68, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.82, 5,   coast,  -12.07,  56742.00, 4630.38, 4515.29,  170.00, 38.0, 0.00, 3.85, 3.84,  -1.53,  -0.58,   0.91, 130.39,   2.70,  -1.22,  -0.59,  -0.05,  -0.01,   3.70, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.83, 5,   coast,  -11.06,  56729.00, 4632.11, 4517.02,  169.88, 38.0, 0.00, 3.85, 3.84,  -1.45,  -0.42,   0.20, 130.14,   2.27,  -1.95,  -0.59,  -0.06,  -0.01,   3.71, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.84, 5,   coast,  -10.56,  56716.00, 4633.85, 4518.75,  169.76, 38.0, 0.00, 3.85, 3.84,  -1.42,  -0.15,   0.52, 130.14,   2.51,  -1.46,  -0.57,  -0.06,   0.03,   3.72, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.85, 5,   coast,  -11.57,  56690.00, 4637.31, 4522.22,  169.65, 38.0, 0.00, 3.85, 3.84,  -1.46,  -0.40,   0.43, 130.21,   2.39,  -1.40,  -0.60,  -0.11,   0.00,   3.73, 3.84, 0.00, 0.00, 0.00, 3.84, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.86, 5,   coast,  -12.57,  56676.00, 4639.17, 4524.08,  169.53, 38.0, 0.00, 3.86, 3.83,  -1.38,  -0.39,   0.39, 130.45,   3.00,  -1.34,  -0.57,  -0.08,   0.04,   3.75, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.86, 5,   coast,  -12.57,  56676.00, 4639.17, 4524.08,  169.53, 38.0, 0.00, 3.86, 3.83,  -1.38,  -0.39,   0.39, 130.45,   3.00,  -1.34,  -0.57,  -0.08,   0.04,   3.75, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.87, 5,   coast,   -9.56,  56666.00, 4640.51, 4525.41,  169.41, 38.0, 0.00, 3.86, 3.83,  -1.38,  -0.39,   0.39, 130.45,   3.00,  -1.34,  -0.57,  -0.08,   0.04,   3.77, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.88, 5,   coast,  -13.08,  56654.00, 4642.11, 4527.01,  169.29, 38.0, 0.00, 3.86, 3.83,  -1.35,  -0.31,   0.56, 130.27,   2.21,  -1.34,  -0.59,  -0.08,  -0.01,   3.78, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.89, 5,   coast,  -14.08,  56638.00, 4644.24, 4529.15,  169.17, 38.0, 0.00, 3.86, 3.83,  -1.58,  -0.69,   0.38, 129.78,   2.51,  -0.98,  -0.59,  -0.08,  -0.01,   3.79, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.90, 5,   coast,  -11.06,  56627.00, 4645.71, 4530.61,  169.05, 38.0, 0.00, 3.86, 3.83,  -1.58,  -0.69,   0.38, 129.78,   2.51,  -0.98,  -0.59,  -0.08,  -0.01,   3.80, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.91, 5,   coast,  -14.08,  56624.00, 4646.11, 4531.01,  168.92, 38.0, 0.00, 3.86, 3.83,  -1.59,  -0.55,   0.69, 130.27,   2.39,  -1.53,  -0.59,  -0.09,   0.00,   3.81, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.92, 5,   coast,  -11.57,  56585.00, 4651.31, 4536.22,  168.80, 38.0, 0.00, 3.86, 3.83,  -1.40,  -0.33,   0.40, 129.90,   2.02,  -1.71,  -0.58,  -0.09,   0.05,   3.82, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.93, 5,   coast,  -10.56,  56589.00, 4650.77, 4535.68,  168.68, 38.0, 0.00, 3.86, 3.83,  -1.45,  -0.49,   0.16, 130.08,   2.33,  -1.16,  -0.59,  -0.08,  -0.01,   3.83, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.93, 5,   coast,  -10.56,  56589.00, 4650.77, 4535.68,  168.68, 38.0, 0.00, 3.86, 3.83,  -1.45,  -0.49,   0.16, 130.08,   2.33,  -1.16,  -0.59,  -0.08,  -0.01,   3.83, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.93, 5,   coast,  -10.56,  56589.00, 4650.77, 4535.68,  168.68, 38.0, 0.00, 3.86, 3.83,  -1.45,  -0.49,   0.16, 130.08,   2.33,  -1.16,  -0.59,  -0.08,  -0.01,   3.83, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3877708,  -8.2888495,  4861.0, 2021, 10, 15, 16, 13, 10,      279,     4717, 180,  87,   1.5,   0.9,   1.2,  0, 32,  0,  0, 31,  0, 35,  0,  0,  0,  0,  0, 31, 36, 23,  0,  0, 24,  0, 31,  0,  0, 25, 23,  0,  0,  0,  0,  0, 36,  0,  0
6, 6733, 4,N0CALL,    19.94, 5,   coast,  -14.08,  56576.00, 4652.51, 4537.42,  168.56, 38.0, 0.00, 3.86, 3.83,  -1.43,  -0.44,   0.67, 129.59,   2.70,  -0.85,  -0.58,  -0.12,   0.07,   3.84, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    19.95, 5,   coast,  -10.56,  56572.00, 4653.04, 4537.95,  168.43, 38.0, 0.00, 3.86, 3.83,  -1.43,  -0.44,   0.67, 129.59,   2.70,  -0.85,  -0.58,  -0.12,   0.07,   3.86, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    19.96, 5,   coast,  -13.08,  56544.00, 4656.78, 4541.69,  168.31, 38.0, 0.00, 3.86, 3.83,  -1.43,  -0.52,   0.48, 130.08,   2.70,  -1.04,  -0.56,  -0.11,   0.07,   3.87, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    19.97, 5,   coast,  -13.08,  56536.00, 4657.85, 4542.76,  168.19, 38.0, 0.00, 3.86, 3.83,  -1.40,  -0.50,   0.50, 129.96,   2.51,  -0.73,  -0.58,  -0.11,   0.06,   3.88, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    19.98, 5,   coast,   -9.56,  56531.00, 4658.52, 4543.42,  168.08, 38.0, 0.00, 3.86, 3.83,  -1.40,  -0.50,   0.50, 129.96,   2.51,  -0.73,  -0.58,  -0.11,   0.06,   3.90, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    19.99, 5,   coast,  -11.06,  56514.00, 4660.79, 4545.69,  167.96, 38.0, 0.00, 3.86, 3.83,  -1.37,  -0.14,   0.58, 130.21,   2.02,  -2.62,  -0.59,  -0.11,   0.09,   3.89, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.00, 5,   coast,  -15.09,  56505.00, 4661.99, 4546.90,  167.83, 38.0, 0.00, 3.86, 3.83,  -1.37,  -0.14,   0.58, 130.21,   2.02,  -2.62,  -0.59,  -0.11,   0.09,   3.89, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.01, 5,   coast,  -11.57,  56485.00, 4664.66, 4549.57,  167.71, 38.0, 0.00, 3.86, 3.83,  -1.29,  -0.12,   0.26, 129.66,   2.21,  -1.28,  -0.59,  -0.12,   0.05,   3.89, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.02, 5,   coast,  -11.57,  56469.00, 4666.80, 4551.71,  167.59, 38.0, 0.00, 3.86, 3.83,  -1.53,  -0.53,   0.38, 129.47,   2.63,  -0.12,  -0.58,  -0.11,   0.08,   3.91, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.03, 5,   coast,  -13.58,  56445.00, 4670.01, 4554.91,  167.46, 38.0, 0.00, 3.86, 3.83,  -1.44,  -0.41,   0.61, 130.08,   2.45,  -1.40,  -0.59,  -0.12,   0.01,   3.91, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.04, 5,   coast,  -13.08,  56427.00, 4672.41, 4557.32,  167.33, 38.0, 0.00, 3.86, 3.83,  -1.37,  -0.35,   0.38, 129.23,   2.33,  -0.85,  -0.57,  -0.12,   0.05,   3.92, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
6, 6733, 4,N0CALL,    20.05, 5,   coast,  -13.58,  56429.00, 4672.14, 4557.05,  167.21, 38.0, 0.00, 3.86, 3.83,  -1.42,  -0.61,   0.41, 129.96,   2.63,  -0.79,  -0.57,  -0.13,   0.10,   3.93, 3.84, 0.00, 0.00, 0.03, 3.80, 1, 1,  9,  39.3876468,  -8.2888537,  5035.0, 2021, 10, 15, 16, 13, 11,      293,     4892, 180,  87,   1.5,   0.9,   1.2,  0, 26,  0,  0, 31,  0, 32,  0,  0,  0,  0,  0, 32, 19, 35,  0,  0, 37,  0, 25,  0,  0, 34, 30,  0,  0,  0,  0,  0, 22,  0,  0
