time,pressure
168.395627,98941.6562
168.410591,98944.75
168.410591,98944.75
168.440592,98948.2188
168.45736,98950.7734
168.470589,98953.1172
168.485608,98955.4297
168.50059,98953.7812
168.50059,98953.7812
168.530594,98955.8984
168.54561,98959.3594
168.56061,98955.0703
168.577869,98959.4375
168.590592,98952.5156
168.590592,98952.5156
168.620593,98965.9375
168.635594,98963.7969
168.650594,98967.875
168.665591,98964.4141
168.680595,98967.625
168.680595,98967.625
168.710592,98967.0781
168.725593,98965.8828
168.740593,98972.1484
168.755594,98971.4062
168.770594,98972.4766
168.770594,98972.4766
168.800595,98975.4609
168.817366,98980.0781
168.830595,98975.0078
168.845593,98974.1016
168.860593,98977.3984
168.860593,98977.3984
168.8906,98987.3672
168.905594,98981.2266
168.920598,98989.1016
168.936162,98986.75
168.950592,98995.1953
168.950592,98995.1953
168.980593,98989.25
168.995594,98987.6406
169.010594,98992.7109
169.025594,98989.8672
169.040595,98990.8594
169.040595,98990.8594
169.070595,99001.7578
169.085614,98990.9609
169.100596,98997.9297
169.115597,98999.8203
169.130597,99000.2344
169.130597,99000.2344
169.160595,99001.0078
169.177567,99007.6484
169.190602,99001.1797
169.205596,99000.4375
169.220596,99010.0312
169.220596,99010.0312
169.250603,99015.4531
169.265613,99014.5078
169.280598,99011.7031
169.297869,99009.5625
169.310602,99017.9219
169.310602,99017.9219
169.340596,99017.9844
169.355597,99017.5312
169.3706,99017.4062
169.385744,99017.8594
169.400598,99017.8984
169.400598,99017.8984
169.430598,99026.5078
169.445599,99020.7344
169.460596,99024.1562
169.475597,99021.8047
169.490597,99027.6562
169.490597,99027.6562
169.520598,99029.3359
169.53611,99034.0312
169.550598,99029.9062
169.565599,99040.9531
169.580599,99035.9219
169.580599,99035.9219
169.6106,99039.6016
169.625606,99034.0391
169.640598,99039.9766
169.657872,99043.6797
169.670598,99039.8516
169.670598,99039.8516
169.700596,99038.7031
169.715834,99041.1797
169.7306,99034.9141
169.7456,99044.0234
169.760601,99044.3125
169.760601,99044.3125
169.790602,99045.7266
169.805599,99044.5312
169.820599,99042.5938
169.837379,99047.5781
169.8506,99049.1875
169.8506,99049.1875
169.880598,99057.3359
169.897567,99052.0234
169.910598,99055.5625
169.925602,99055.9375
169.940599,99053.9141
169.940599,99053.9141
169.9706,99063.7891
169.985798,99057.6484
170.000604,99057.4844
170.017808,99064.6094
170.030602,99062.2578
170.030602,99062.2578
170.060599,99069.1562
170.075603,99069.2812
170.090603,99071.375
170.1056,99074.1016
170.120601,99074.8828
170.120601,99074.8828
170.150608,99068.6094
170.165602,99075.6562
170.180602,99070.8359
170.1956,99073.6797
170.210603,99066.8828
170.210603,99066.8828
170.240604,99074.7422
170.255744,99077.7969
170.270608,99076.8438
170.285675,99081.0938
170.300602,99075.3203
170.300602,99075.3203
170.330609,99081.1562
170.3456,99073.9453
170.360601,99088.3203
170.377573,99089.2734
170.390602,99085.1484
170.390602,99085.1484
170.420602,99093.1953
170.435621,99092.4609
170.450603,99094.8438
170.465603,99095.2188
170.480604,99096.25
170.480604,99096.25
170.510605,99099.2969
170.525605,99097.1562
170.540605,99105.3516
170.5557,99097.5625
170.570603,99106.0938
170.570603,99106.0938
170.600604,99109
170.617433,99103.5625
170.630605,99106.2812
170.645605,99109.0469
170.660608,99108.6719
170.660608,99108.6719
170.690606,99119.2031
170.705603,99112.6094
170.720604,99112.6094
170.735629,99107.8672
170.750605,99110.7109
170.750605,99110.7109
170.780605,99115.7891
170.795642,99117.9297
170.810603,99119.25
170.825603,99119.25
170.840607,99114.4688
170.840607,99114.4688
170.870605,99127.5078
170.885605,99127.4219
170.900605,99125.7344
170.915843,99128.2891
170.930606,99132.2031
170.930606,99132.2031
170.960607,99125.4844
170.977881,99132.6562
170.990608,99128.7812
171.005608,99133.6484
171.020621,99128.8672
171.020621,99128.8672
171.050606,99132.8125
171.065606,99140.1484
171.080607,99138.5391
171.097573,99135.4062
171.110608,99133.0156
171.110608,99133.0156
171.140605,99142.1094
171.155703,99143.6328
171.170606,99144.0469
171.185625,99146.9297
171.200607,99143.7578
171.200607,99143.7578
171.230608,99139.4453
171.245608,99153.1641
171.260608,99145.9609
171.275609,99153.9922
171.290612,99146.3672
171.290612,99146.3672
171.320607,99159.6719
171.335747,99151.1797
171.350614,99159.5078
171.365629,99152.1328
171.38063,99154.5625
171.38063,99154.5625
171.410609,99160.2578
171.42561,99158.3203
171.44061,99161.7344
171.45575,99162.6016
171.470611,99157.8203
171.470611,99157.8203
171.500608,99160.9297
171.515609,99162.8203
171.530609,99165.8672
171.54561,99162.9453
171.56061,99167.0234
171.56061,99167.0234
171.590611,99173.8672
171.605608,99170.7344
171.620611,99167.2344
171.635612,99165.4219
171.650612,99172.0156
171.650612,99172.0156
171.68061,99165.6797
171.697384,99168.5625
171.710632,99171.4844
171.725611,99169.0547
171.740611,99171.7344
171.740611,99171.7344
171.770609,99175.8203
171.785628,99173.9609
171.80061,99172.2344
171.816104,99178.2031
171.830611,99175.1953
171.830611,99175.1953
171.860611,99180.8828
171.875612,99182.0781
171.890612,99179.8125
171.905613,99180.9609
171.920613,99184.9219
171.920613,99184.9219
171.950614,99182.4609
171.965611,99184.7266
171.980611,99191.7734
171.995612,99187.5703
172.010612,99190.25
172.010612,99190.25
172.040613,99186.5938
172.057436,99191.25
172.070614,99191.125
172.085632,99188.7734
172.100621,99196.9766
172.100621,99196.9766
172.130612,99196.3281
172.145613,99202.2656
172.160613,99193.8125
172.177933,99202.2656
172.190617,99199.7891
172.190617,99199.7891
172.220614,99195.8203
172.237386,99198.7812
172.250618,99207.7656
172.265613,99202.3672
172.280613,99196.8906
172.280613,99196.8906
172.31062,99210.5469
172.325614,99209.0234
172.340614,99205.6875
172.355615,99204.4531
172.370615,99209.1875
172.370615,99209.1875
172.400616,99212.1172
172.418137,99214.7891
172.430617,99214.625
172.445632,99206.5547
172.46063,99210.7969
172.46063,99210.7969
172.490615,99217.3672
172.505616,99209.9922
172.520616,99215.7656
172.537457,99218.2344
172.550614,99214.5234
172.550614,99214.5234
172.580614,99224.7578
172.597386,99224.8438
172.610615,99220.7656
172.625616,99227.3984
172.640616,99224.3047
172.640616,99224.3047
172.670617,99224.0625
172.685617,99227.5234
172.700614,99227.6406
172.717492,99227.8516
172.730615,99225.8281
172.730615,99225.8281
172.760616,99227.5234
172.777533,99227.8516
172.790617,99229.8359
172.805623,99225.9609
172.820618,99232.8438
172.820618,99232.8438
172.850618,99237.9688
172.865619,99234.7969
172.880616,99236.9766
172.897841,99241.3047
172.910617,99236.5234
172.910617,99236.5234
172.940618,99244.4141
172.955618,99245.2812
172.970618,99245.4062
172.985765,99244.7891
173.000619,99243.5078
173.000619,99243.5078
173.030617,99247.7344
173.04562,99249.9219
173.060621,99249.8828
173.075618,99251.4453
173.090618,99248.1484
173.090618,99248.1484
173.120619,99252.7031
173.136131,99261.8906
173.15062,99257.6094
173.165638,99251.4219
173.180618,99257.0312
173.180618,99257.0312
173.210624,99266.6172
173.225619,99266.5781
173.240619,99261.7109
173.257393,99266.7031
173.270626,99260.6406
173.270626,99260.6406
173.300621,99267.1172
173.315621,99270.6562
173.330621,99267.4062
173.345622,99261.8438
173.360622,99274.2422
173.360622,99274.2422
173.39062,99267.0703
173.40562,99274.9766
173.420621,99269.9531
173.435636,99264.2266
173.450621,99274.8125
173.450621,99274.8125
173.480622,99271.7031
173.496128,99277.0547
173.510623,99277.7578
173.525623,99271.3672
173.540624,99276.2344
173.540624,99276.2344
173.570621,99281.8672
173.585622,99279.1406
173.600622,99279.3906
173.616116,99278.6094
173.630623,99281.4141
173.630623,99281.4141
173.660621,99285.9219
173.675691,99288.8828
173.690621,99283.9375
173.705622,99287.2344
173.720622,99282.4609
173.720622,99282.4609
173.750623,99292.6719
173.765623,99289.5469
173.780624,99291.2344
173.795661,99295.6016
173.810624,99293.4141
173.810624,99293.4141
173.840625,99295.1953
173.85761,99295.6484
173.870623,99293.4297
173.885623,99292.8125
173.900624,99295.2422
173.900624,99295.2422
173.930624,99298.4141
173.945622,99299.7344
173.960625,99300.5156
173.9776,99296.7656
173.990626,99299.2422
173.990626,99299.2422
174.02063,99292.1953
174.035694,99303.5625
174.050624,99304.0547
174.065625,99300.1875
174.080625,99304.5938
174.080625,99304.5938
174.110632,99303.9609
174.125626,99306.8516
174.140624,99299.0234
174.155722,99306.3984
174.17063,99311.3828
174.17063,99311.3828
174.200625,99310.9219
174.217503,99315.6641
174.230644,99310.5938
174.245626,99315.5781
174.260627,99307.4219
174.260627,99307.4219
174.290627,99320
174.305628,99317.6562
174.320628,99319.0156
174.337451,99324.4922
174.350626,99322.5547
174.350626,99322.5547
174.380627,99321.125
174.395664,99319.2734
174.410627,99321.6641
174.425625,99319.3125
174.440625,99326.8594
174.440625,99326.8594
174.470626,99330.25
174.485645,99330.4141
174.500627,99327.7344
174.515627,99328.3125
174.530627,99330
174.530627,99330
174.560628,99326.4375
174.577902,99331.7891
174.590629,99338.0938
174.605626,99333.8516
174.620627,99332.2891
174.620627,99332.2891
174.650627,99338.3516
174.665628,99338.9297
174.680628,99337.8516
174.696122,99335.1797
174.710629,99335.8359
174.710629,99335.8359
174.74063,99343.9219
174.75563,99335.6016
174.77063,99343.5547
174.785646,99342.6875
174.800628,99343.1406
174.800628,99343.1406
174.830629,99349.4531
174.845629,99350.8125
174.86063,99348.5859
174.87563,99351.6719
174.89063,99351.5078
174.89063,99351.5078
174.920634,99353.7344
174.936195,99350.6484
174.950629,99349.6172
174.965629,99356.0078
174.98063,99353.1172
174.98063,99353.1172
175.01063,99357.8906
175.025631,99358.9609
175.040631,99354.8828
175.055772,99360.1562
175.070629,99356.5703
175.070629,99356.5703
175.10063,99368.8047
175.11563,99367.1953
175.130637,99363.3672
175.145631,99365.5078
175.160631,99367.1094
175.160631,99367.1094
175.190635,99368.2422
175.205632,99362.8438
175.220633,99367.3359
175.2357,99367.9141
175.250649,99369.7266
175.250649,99369.7266
175.280634,99371.8125
175.297902,99371.2812
175.310638,99372.6016
175.325632,99375.3984
175.340633,99377.1328
175.340633,99377.1328
175.370634,99382.8203
175.385777,99378.6562
175.400634,99377.75
175.4176,99382.8203
175.430632,99382
175.430632,99382
175.460633,99387.1641
175.475633,99379.4609
175.490634,99381.4766
175.505634,99383.9922
175.520631,99383.5391
175.520631,99383.5391
175.550632,99386.7969
175.565632,99391.4141
175.580633,99384.4141
175.595743,99385.4844
175.610646,99385.0312
175.610646,99385.0312
175.640634,99389.2578
175.657905,99389.1328
175.670635,99390.4922
175.685635,99391.9766
175.700636,99390.0391
175.700636,99390.0391
175.730637,99400.0625
175.745634,99397.8359
175.760634,99396.1875
175.777908,99398
175.790635,99403.7266
175.790635,99403.7266
175.820633,99404.2109
175.837407,99412.3672
175.850637,99405.1562
175.865634,99404.9922
175.880634,99410.2656
175.880634,99410.2656
175.910635,99405.4297
175.925642,99405.2266
175.940636,99405.5547
175.955651,99413.4688
175.970649,99411.9375
175.970649,99411.9375
176.000637,99415.6406
176.017856,99416.3828
176.030635,99419.9609
176.045635,99416.9141
176.060636,99417.5781
176.060636,99417.5781
176.090637,99421.0625
176.105637,99419.4922
176.120637,99422.1328
176.137478,99423.6953
176.150644,99420.4844
176.150644,99420.4844
176.180639,99422.9375
176.195636,99425.5781
176.21064,99425.9062
176.225637,99425.8672
176.240637,99425.3672
176.240637,99425.3672
176.270644,99427.25
176.285712,99432.8516
176.300639,99432.0703
176.315658,99434.1719
176.330655,99432.1562
176.330655,99432.1562
176.360662,99436.7266
176.37761,99429.4766
176.390638,99432.0703
176.405638,99434.5391
176.420639,99432.6484
176.420639,99432.6484
176.45064,99439.8203
176.46564,99442.5859
176.480637,99436.5234
176.49746,99430.4688
176.510638,99439.6562
176.510638,99439.6562
176.540639,99435.625
176.555737,99441.8047
176.57064,99437.7266
176.58564,99436.4531
176.60064,99441.6875
176.60064,99441.6875
176.630641,99445.3906
176.645642,99443.9141
176.660648,99440.4531
176.677422,99449.3516
176.690649,99451.3281
176.690649,99451.3281
176.72064,99454.7734
176.735656,99455.0156
176.750641,99450.8125
176.765638,99452.625
176.780642,99455.1797
176.780642,99455.1797
176.810643,99454.0078
176.82564,99457.7109
176.840643,99464.2266
176.857862,99460.0234
176.870644,99464.8438
176.870644,99464.8438
176.900642,99465.5547
176.915877,99463.9844
176.930643,99460.3984
176.94564,99461.9688
176.960643,99460.6484
176.960643,99460.6484
176.990641,99470.4453
177.005648,99465.7891
177.020642,99462.3281
177.037462,99467.4375
177.050649,99468.0156
177.050649,99468.0156
177.080643,99470.3516
177.097613,99464.2969
177.11065,99464.7109
177.125645,99471.3828
177.140645,99468.1719
177.140645,99468.1719
177.170643,99470.8125
177.185661,99476.7812
177.200643,99476.4141
177.216138,99472.0469
177.230644,99478.1016
177.230644,99478.1016
177.260642,99478.8828
177.275645,99476.9453
177.290652,99467.1797
177.305643,99494.2109
177.320643,99493.2656
177.320643,99493.2656
177.350644,99495.3984
177.365663,99487.4062
177.380663,99492.8828
177.395682,99490.0469
177.410658,99480.9375
177.410658,99480.9375
177.440643,99500.5625
177.455784,99503.8594
177.470644,99502.4141
177.485663,99497.3047
177.500645,99496.2734
177.500645,99496.2734
177.530646,99495.7734
177.545646,99494.4141
177.560646,99492.5547
177.577613,99499.4375
177.590647,99492.3906
177.590647,99492.3906
177.620648,99485.0703
177.635645,99508.3438
177.650646,99509.5
177.665646,99508.4688
177.680646,99504.1875
177.680646,99504.1875
177.710647,99505.6953
177.725666,99505.4844
177.740663,99510.5156
177.755648,99506.6797
177.770646,99508.9453
177.770646,99508.9453
177.800646,99508.8125
177.816141,99509.2188
177.830647,99511.9844
177.845648,99514.7422
177.860648,99517.4609
177.860648,99517.4609
177.890646,99514.7422
177.905646,99512.7188
177.920646,99511.5234
177.937549,99515.3984
177.950647,99517.0469
177.950647,99517.0469
177.980648,99521.0625
177.995648,99521.1406
178.010649,99520.2812
178.025649,99521.6797
178.04065,99521.3047
178.04065,99521.3047
178.07065,99521.7578
178.085669,99522.25
178.100669,99521.7188
178.115648,99526.5781
178.130649,99511.4219
178.130649,99511.4219
178.16065,99439.3203
178.177969,99457.5312
178.190653,99522.4141
178.205648,99537.125
178.220651,99534.7734
178.220651,99534.7734
178.250658,99529.0078
178.265649,99540.625
178.28065,99523.0781
178.297622,99529.2969
178.310656,99532.3047
178.310656,99532.3047
178.340651,99529.5703
178.355651,99528.4922
178.370649,99525.2422
178.385795,99526.1094
178.40065,99526.8516
178.40065,99526.8516
178.43065,99532.4453
178.445651,99527.75
178.46066,99528.9062
178.475651,99528.4531
178.490661,99528.0391
178.490661,99528.0391
178.520653,99528.8438
178.537494,99529.7969
178.550653,99527.3203
178.565651,99532.8438
178.580651,99520.3984
178.580651,99520.3984
178.610652,99530.4219
178.625652,99526.3438
178.640653,99530.4219
178.657567,99529.3906
178.67065,99524.5312
178.67065,99524.5312
178.700651,99531.7031
178.717535,99529.8906
178.730652,99527.8359
178.745652,99523.9219
178.760653,99529.7266
178.760653,99529.7266
178.790666,99531.1953
178.805663,99529.9219
178.820654,99529.875
178.835722,99523.7422
178.850652,99529.0156
178.850652,99529.0156
178.880653,99526.2422
178.897875,99526.6953
178.910653,99530.2422
178.925654,99532.875
178.940654,99530.4844
178.940654,99530.4844
178.970655,99534.2578
178.985802,99529.9375
179.000656,99527.0078
179.017625,99535.2109
179.030653,99526.1875
179.030653,99526.1875
179.060654,99528.1641
179.075654,99532.9062
179.090661,99529.3984
179.105655,99526.8906
179.120656,99532.6562
179.120656,99532.6562
179.150662,99532.4922
179.165663,99535.125
179.180657,99532.1172
179.195654,99523.2188
179.210661,99531.4141
179.210661,99531.4141
179.240656,99527.3125
179.257414,99530.7734
179.270659,99535.2188
179.28573,99531.9219
179.300654,99528.3438
179.300654,99528.3438
179.330655,99531.4609
179.345655,99534.5938
179.360656,99531.9531
179.377978,99530.4766
179.390656,99528.6172
179.390656,99528.6172
179.420675,99527.8984
179.435676,99529.3828
179.450658,99527.5703
179.465658,99529.875
179.480659,99526.8281
179.480659,99526.8281
179.510656,99530.1641
179.525678,99530.6172
179.540657,99531.3203
179.555752,99531.1094
179.570658,99524.2344
179.570658,99524.2344
179.600656,99532.3281
179.61615,99528.125
179.630659,99532.5312
179.645657,99526.9688
179.660657,99528.4531
179.660657,99528.4531
179.690658,99531.9922
179.705658,99531.6641
179.720659,99531.5
179.735677,99534.5469
179.750659,99532.3672
179.750659,99532.3672
179.780657,99531.1719
179.795694,99534.0156
179.810658,99529.1562
179.825658,99532.1641
179.840659,99528.7812
179.840659,99528.7812
179.870659,99533.0156
179.885672,99533.0156
179.900669,99534.9141
179.917584,99534.5859
179.930661,99536.5625
179.930661,99536.5625
179.960659,99528.4844
179.977628,99534.6641
179.990659,99532.4766
180.00566,99531.2422
180.02066,99530.5859
180.02066,99530.5859
180.050658,99530.1719
180.065658,99530.7422
180.080659,99533.8359
180.097933,99533.0938
180.110666,99536.6328
180.110666,99536.6328
180.14066,99535
180.155758,99530.5547
180.170664,99530.9219
180.18568,99538.0547
180.200677,99540.6484
180.200677,99540.6484
180.230687,99537.7188
180.24566,99530.3438
180.26066,99531.5391
180.275661,99529.8906
180.290661,99535.4141
180.290661,99535.4141
180.320662,99534.2031
180.337485,99532.3516
180.350662,99530.6641
180.365663,99530.7422
180.380663,99526.0859
180.380663,99526.0859
180.410664,99529.6719
180.425661,99535.5625
180.440662,99527.4531
180.457433,99533.2188
180.470662,99532.2734
180.470662,99532.2734
180.500663,99532.4141
180.515664,99533.9375
180.530664,99536.4922
180.545664,99529.7344
180.560677,99533.2734
180.560677,99533.2734
180.590669,99537.6719
180.605663,99533.5156
180.620663,99534.625
180.635664,99530.5469
180.650664,99534.9922
180.650664,99534.9922
180.680665,99532.5703
180.696156,99535.7031
180.710662,99535.9453
180.725663,99530.3047
180.740663,99530.5078
180.740663,99530.5078
180.770664,99531.5703
180.785683,99529.0625
180.800665,99528.3984
180.817436,99528.2734
180.830666,99536.4375
180.830666,99536.4375
180.860666,99532.9922
180.875667,99530.2734
180.890664,99531.8828
180.905667,99529.7422
180.920674,99531.5547
180.920674,99531.5547
180.950666,99536.1797
180.965666,99534.1562
180.980666,99529.375
180.995664,99534.8594
181.010667,99536.3828
181.010667,99536.3828
181.040668,99532.2578
181.055805,99533.7422
181.070672,99532.5469
181.085684,99522.8672
181.100666,99527.3125
181.100666,99527.3125
181.130673,99533.5625
181.145667,99529.6016
181.160668,99530.1797
181.177637,99532.3203
181.190672,99533.1875
181.190672,99533.1875
181.220666,99532.875
181.235734,99536.0938
181.250673,99535.5156
181.265667,99528.5938
181.280674,99531.3125
181.280674,99531.3125
181.310669,99531.875
181.325669,99522.2734
181.340669,99526.7656
181.35567,99534.0625
181.37067,99523.7188
181.37067,99523.7188
181.400668,99534.375
181.417637,99531.0391
181.430669,99534.9141
181.445666,99526.4219
181.460669,99532.3594
181.460669,99532.3594
181.49067,99531.9453
181.505667,99530.9219
181.520671,99530.5078
181.536186,99533.5156
181.550669,99527.4609
181.550669,99527.4609
181.580675,99530.8828
181.59574,99530.5469
181.610685,99530.6328
181.62567,99531.6172
181.640686,99527.4219
181.640686,99527.4219
181.670669,99534.5703
181.685669,99528.4688
181.700669,99530.9453
181.715907,99532.2656
181.73067,99532.5078
181.73067,99532.5078
181.760671,99530.9375
181.777945,99531.5547
181.790672,99534.8906
181.805672,99527.1094
181.820672,99531.7656
181.820672,99531.7656
181.85067,99530.4688
181.86567,99528.8984
181.880671,99532.9766
181.897637,99531.4922
181.910672,99531.2891
181.910672,99531.2891
181.940672,99532.7188
181.95567,99532.3516
181.970691,99532.2266
181.98582,99528.7656
182.000674,99536.5547
182.000674,99536.5547
182.030672,99533.5859
182.045672,99530
182.060672,99530.1719
182.075673,99531.4453
182.090679,99529.3047
182.090679,99529.3047
182.120674,99535.9453
182.137515,99529.6016
182.150675,99527.4609
182.165672,99528.2422
182.180672,99535.8203
182.180672,99535.8203
182.210673,99532.0938
182.225674,99529.9922
182.240674,99534.3203
182.255814,99531.7188
182.270681,99529.5391
182.270681,99529.5391
182.300675,99532.4297
182.315676,99536.0625
182.330676,99529.3438
182.345674,99529.7109
182.360695,99529.4297
182.360695,99529.4297
182.390696,99532.2969
182.405675,99525.2109
182.420675,99532.9141
182.435691,99532.375
182.450673,99533.9062
182.450673,99533.9062
182.480674,99527.2031
182.497494,99531.9453
182.510675,99528.6875
182.525675,99523.9531
182.540675,99528.4844
182.540675,99528.4844
182.570676,99538.5781
182.585677,99535.7812
182.600674,99530.0547
182.617448,99533.6797
182.630675,99536.6875
182.630675,99536.6875
182.660675,99530.2109
182.677928,99535.7344
182.690688,99531.9453
182.705677,99528.1562
182.720677,99527.2891
182.720677,99527.2891
182.750675,99535.8359
182.765675,99532.9531
182.780678,99532.4922
182.795715,99532.4141
182.810676,99525.9844
182.810676,99525.9844
182.840677,99528.9688
182.857896,99529.75
182.870678,99533.9062
182.885675,99532.0938
182.900678,99526.8203
182.900678,99526.8203
182.930679,99536.5625
182.945677,99538.7109
182.960677,99530.4297
182.978,99531.4609
182.990678,99530.1016
182.990678,99530.1016
183.020678,99530.1484
183.037608,99533.4844
183.050685,99529.9453
183.065698,99532.5781
183.080677,99529.8203
183.080677,99529.8203
183.110684,99538.3047
183.125678,99529.4922
183.140678,99532.2969
183.155773,99530.1484
183.170679,99524.3438
183.170679,99524.3438
183.20068,99532.6641
183.216171,99533.5703
183.230681,99537.7344
183.245681,99530.6484
183.260678,99529.5781
183.260678,99529.5781
183.290679,99535.4922
183.30568,99529.2344
183.32068,99533.2266
183.335818,99528.3281
183.350681,99530.9219
183.350681,99530.9219
183.380691,99534.2656
183.395718,99535.5
183.410691,99532.0781
183.42568,99529.7734
183.440683,99532
183.440683,99532
183.470681,99530.1562
183.485699,99535.0547
183.500682,99531.6328
183.515682,99529.8672
183.530679,99533.5312
183.530679,99533.5312
183.56068,99536.9062
183.577649,99534.9297
183.590681,99532.6641
183.605681,99529.0391
183.620682,99532.6641
183.620682,99532.6641
183.650682,99530.7891
183.665683,99537.5391
183.680683,99530.1641
183.697457,99538.1172
183.710684,99536.6328
183.710684,99536.6328
183.740685,99534.8047
183.755703,99534.3516
183.770682,99534.7266
183.785701,99533.7812
183.800683,99533.0391
183.800683,99533.0391
183.830681,99533.3438
183.845681,99527.0859
183.860682,99528.8594
183.875685,99530.5859
183.890682,99531.2031
183.890682,99531.2031
183.920683,99531.5859
183.937582,99530.9688
183.950684,99531.875
183.965684,99532.6641
183.980685,99529.3203
183.980685,99529.3203
184.010682,99534.8203
184.025683,99532.5156
184.040683,99529.4219
184.057509,99528.2266
184.07069,99538.5312
184.07069,99538.5312
184.100703,99539.7266
184.115685,99529.1797
184.130685,99537.625
184.145686,99526.0469
184.160686,99531.8516
184.160686,99531.8516
184.190693,99539.1562
184.205684,99533.3906
184.220688,99530.8359
184.237459,99533.1797
184.250691,99533.0625
184.250691,99533.0625
184.280686,99536.9688
184.297652,99528.6016
184.310684,99533.875
184.325684,99532.1875
184.340685,99534.6562
184.340685,99534.6562
184.370685,99530.3281
184.385832,99531.9375
184.400686,99529.1797
184.417957,99529.7969
184.430687,99533.1328
184.430687,99533.1328
184.460706,99533.8594
184.475688,99530.6016
184.490685,99531.3047
184.505686,99527.1016
184.520686,99531.3047
184.520686,99531.3047
184.550687,99528.2969
184.565687,99533.5703
184.580688,99527.7188
184.597459,99531.2188
184.610688,99529.9844
184.610688,99529.9844
184.640689,99528.2188
184.657606,99529.25
184.67069,99535.6719
184.685687,99532.2969
184.700688,99533.4062
184.700688,99533.4062
184.730688,99530.8984
184.745686,99527.1953
184.760689,99532.875
184.777655,99533.2891
184.79069,99530.5703
184.79069,99530.5703
184.820697,99531.7266
184.835758,99536.7578
184.850688,99528.5547
184.865689,99533.3359
184.880689,99537.9531
184.880689,99537.9531
184.91069,99530.1719
184.92569,99530.375
184.940691,99533.7969
184.955688,99528.7266
184.970688,99530.9922
184.970688,99530.9922
185.000689,99536.2188
185.017658,99528.6406
185.030696,99529.9141
185.04569,99535.2344
185.060691,99535.3984
185.060691,99535.3984
185.090698,99534.8594
185.105692,99532.1016
185.120692,99530.6562
185.136202,99527.7344
185.150708,99533.1719
185.150708,99533.1719
185.180706,99542.5781
185.195691,99529.3125
185.210694,99538.625
185.225689,99535.4141
185.240692,99535.25
185.240692,99535.25
185.27069,99531
185.285763,99536.6016
185.300691,99536.6875
185.315691,99532.5234
185.330691,99531.3281
185.330691,99531.3281
185.360692,99533.1797
185.377945,99533.5469
185.390693,99533.0547
185.405693,99529.5938
185.420691,99532.2344
185.420691,99532.2344
185.450691,99538.8672
185.465692,99531.5391
185.480692,99532.4453
185.49629,99530.75
185.510693,99534.1328
185.510693,99534.1328
185.540694,99531.8906
185.555792,99534.0703
185.570694,99532.5469
185.585695,99528.8828
185.600692,99531.1484
185.600692,99531.1484
185.630693,99531.7578
185.645693,99528.3359
185.660694,99531.7578
185.675761,99527.4766
185.690691,99535.6719
185.690691,99535.6719
185.720692,99527.625
185.735711,99523.9219
185.750696,99532.0781
185.765693,99534.5078
185.780694,99523.7109
185.780694,99523.7109
185.810694,99529.1953
185.825695,99527.2188
185.840695,99533.8516
185.857744,99529.3203
185.870696,99529.9375
185.870696,99529.9375
185.900697,99531.3438
185.917623,99527.7969
185.930694,99534.0625
185.945695,99531.9609
185.960695,99531.1406
185.960695,99531.1406
185.990696,99534.7969
186.005696,99532.9844
186.020697,99536.8984
186.035764,99529.6875
186.050704,99536.2812
186.050704,99536.2812
186.080695,99533.5156
186.097969,99528.8672
186.110702,99535.3281
186.125696,99536.0703
186.140697,99532.9453
186.140697,99532.9453
186.170704,99537.6953
186.185719,99530.8984
186.200695,99531.8438
186.217515,99534.6484
186.230714,99530.0703
186.230714,99530.0703
186.2607,99529.6797
186.275697,99529.3516
186.290698,99534.625
186.305698,99527.4141
186.320698,99526.5547
186.320698,99526.5547
186.350699,99536.9609
186.365696,99527.0781
186.380697,99530.375
186.395734,99532.2266
186.410698,99529.7578
186.410698,99529.7578
186.440698,99534.9141
186.457472,99534.75
186.470699,99532.0703
186.485718,99536.6875
186.5007,99533.1484
186.5007,99533.1484
186.530698,99533.875
186.545698,99531.0312
186.560707,99531.1953
186.577972,99527.0781
186.590705,99528.7266
186.590705,99528.7266
186.6207,99533.1562
186.6357,99534.5938
186.650698,99531.1328
186.665698,99531.3828
186.680698,99531.2188
186.680698,99531.2188
186.710699,99533.9688
186.725699,99538.0469
186.7407,99527.5
186.7557,99535.8984
186.770701,99532.8906
186.770701,99532.8906
186.800701,99534.6172
186.817469,99530.8281
186.830699,99529.7969
186.845699,99530.1641
186.8607,99528.8047
186.8607,99528.8047
186.890701,99531.3984
186.905701,99534.2812
186.92072,99531.6875
186.936269,99536.9219
186.950705,99529.2578
186.950705,99529.2578
186.980703,99538.6328
186.995703,99531.0078
187.01071,99534.8047
187.025701,99532.8203
187.040704,99535.2578
187.040704,99535.2578
187.070708,99532.1719
187.085718,99536.3281
187.100703,99533.2812
187.115703,99532.4219
187.130707,99524.5938
187.130707,99524.5938
187.160701,99533.3828
187.17767,99534.0391
187.190705,99531.8594
187.205702,99526.2969
187.220709,99529.7578
187.220709,99529.7578
187.250704,99537.375
187.265704,99528.4766
187.280723,99539.9297
187.297975,99531.4844
187.310702,99532.2266
187.310702,99532.2266
187.340703,99537.9844
187.355703,99529.7109
187.370704,99544.4531
187.38585,99532.8359
187.400704,99541.6094
187.400704,99541.6094
187.430705,99532.2266
187.445706,99530
187.460706,99532.3906
187.475706,99528.8047
187.490704,99533.2109
187.490704,99533.2109
187.520704,99543.0547
187.536217,99533.0859
187.550705,99532.4688
187.565706,99533.4922
187.580703,99533.8281
187.580703,99533.8281
