time,msl_altitude,agl_altitude,vert_speed
-4.965571,154.254501,-5.74549866,0
-4.915334,155.42717,-4.5728302,0
-4.865545,155.490479,-4.50952148,0
-4.81557,155.052795,-4.94720459,0
-4.763486,154.653656,-5.34634399,0
-4.715571,154.615112,-5.3848877,0
-4.665551,155.848328,-4.15167236,0
-4.61557,154.656403,-5.34359741,0
-4.563666,155.011505,-4.98849487,0
-4.515568,154.653656,-5.34634399,0
-4.465313,154.251755,-5.74824524,0
-4.415567,155.807037,-4.19296265,0
-4.365568,155.014252,-4.98574829,0
-4.315395,155.790527,-4.20947266,0
-4.265569,154.215973,-5.7840271,0
-4.215567,155.407898,-4.59210205,0
-4.163489,154.634384,-5.36561584,0
-4.115565,155.391388,-4.60861206,0
-4.065548,155.052795,-4.94720459,0
-4.015567,154.653656,-5.34634399,0
-3.963754,155.46846,-4.53153992,0
-3.915565,154.634384,-5.36561584,0
-3.863488,155.449188,-4.55081177,0
-3.815567,155.870361,-4.12963867,0
-3.763757,155.074814,-4.92518616,0
-3.715562,155.052795,-4.94720459,0
-3.663698,154.653656,-5.34634399,0
-3.615546,154.631622,-5.36837769,0
-3.563437,155.011505,-4.98849487,0
-3.515544,154.631622,-5.36837769,0
-3.465563,155.429916,-4.57008362,0
-3.415387,155.410645,-4.58935547,0
-3.365543,155.809799,-4.19020081,0
-3.315544,155.033524,-4.96647644,0
-3.265316,154.612366,-5.38763428,0
-3.215542,154.631622,-5.36837769,0
-3.165543,155.030777,-4.96922302,0
-3.115328,155.449188,-4.55081177,0
-3.065542,155.449188,-4.55081177,0
-3.015542,154.615112,-5.3848877,0
-2.963364,155.011505,-4.98849487,0
-2.915544,155.410645,-4.58935547,0
-2.86556,155.072067,-4.92793274,0
-2.815311,154.653656,-5.34634399,0
-2.765555,155.809799,-4.19020081,0
-2.715541,155.451935,-4.54806519,0
-2.665319,155.410645,-4.58935547,0
-2.615539,155.449188,-4.55081177,0
-2.56554,155.033524,-4.96647644,0
-2.515309,155.449188,-4.55081177,0
-2.465536,155.449188,-4.55081177,0
-2.415558,154.615112,-5.3848877,0
-2.363547,154.631622,-5.36837769,0
-2.315538,154.251755,-5.74824524,0
-2.265551,155.446442,-4.55355835,0
-2.21532,155.449188,-4.55081177,0
-2.165555,154.634384,-5.36561584,0
-2.115538,155.030777,-4.96922302,0
-2.065554,155.391388,-4.60861206,0
-2.015536,155.471207,-4.52879333,0
-1.965552,154.615112,-5.3848877,0
-1.915309,155.829071,-4.17092896,0
-1.863777,155.451935,-4.54806519,0
-1.815552,155.033524,-4.96647644,0
-1.763489,155.829071,-4.17092896,0
-1.715553,154.634384,-5.36561584,0
-1.665533,155.388626,-4.6113739,0
-1.615552,154.653656,-5.34634399,0
-1.563651,154.992233,-5.00776672,0
-1.51555,155.449188,-4.55081177,0
-1.463472,155.011505,-4.98849487,0
-1.415549,154.653656,-5.34634399,0
-1.365549,154.251755,-5.74824524,0
-1.315386,155.030777,-4.96922302,0
-1.265551,154.593094,-5.40690613,0
-1.215549,155.829071,-4.17092896,0
-1.162977,155.831818,-4.16818237,0
-1.115547,155.410645,-4.58935547,0
-1.06553,155.449188,-4.55081177,0
-1.015549,154.593094,-5.40690613,0
-0.963736,154.672913,-5.3270874,0
-0.915547,155.052795,-4.94720459,0
-0.865289,155.429916,-4.57008362,0
-0.815549,155.429916,-4.57008362,0
-0.765507,155.033524,-4.96647644,0
-0.715547,155.011505,-4.98849487,0
-0.663734,154.612366,-5.38763428,0
-0.615527,155.407898,-4.59210205,0
-0.56341,155.011505,-4.98849487,0
-0.515529,154.631622,-5.36837769,0
-0.465545,155.011505,-4.98849487,0
-0.415381,154.653656,-5.34634399,0
-0.365525,155.449188,-4.55081177,0
-0.315526,155.391388,-4.60861206,0
-0.265298,154.174683,-5.82531738,0
-0.215527,154.271027,-5.72897339,0
-0.165525,155.008759,-4.99124146,0
-0.115297,153.156174,-6.84382629,0
-0.065523,147.931488,-12.068512,0
-0.015521,147.339661,-12.6603394,0
0.036706,160.032471,0.0324707031,2.19709563
0.08449,160.39859,0.398590088,4.39637613
0.134474,160.69313,0.693130493,6.59411144
0.18472,160.695877,0.695877075,8.7811203
0.234475,161.07576,1.07575989,10.974822
0.284493,161.425354,1.425354,13.1613359
0.336555,162.058487,2.05848694,15.3552876
0.384491,162.432861,2.43286133,17.5256195
0.434493,163.244904,3.24490356,19.7161369
0.484712,164.194595,4.19459534,21.9085922
0.536253,165.323212,5.32321167,24.1070099
0.584476,166.933563,6.93356323,26.3439884
0.634774,168.400757,8.40075684,28.556633
0.684499,170.093689,10.093689,30.7857361
0.734477,172.353683,12.3536835,33.0784492
0.784723,174.886185,14.8861847,35.402977
0.834478,177.360886,17.3608856,37.7109337
0.884496,180.375122,20.3751221,40.098156
0.93448,183.433395,23.4333954,42.4864388
0.984497,186.805496,26.8054962,44.9249153
1.034478,190.381287,30.3812866,47.3960724
1.084724,193.866226,33.8662262,49.8396492
1.13462,197.342926,37.342926,52.2694931
1.184479,201.191238,41.1912384,54.7716789
1.236608,204.921173,44.9211731,57.2310371
1.28448,209.284256,49.284256,59.8370781
1.334498,213.683105,53.6831055,62.438858
1.384482,218.420547,58.4205475,65.1195374
1.436816,223.375458,63.3754578,67.8486252
1.48448,228.757034,68.7570343,70.6906738
1.53522,234.135864,74.1358643,73.5166702
1.584482,239.583511,79.5835114,76.3464355
1.634481,245.435806,85.4358063,79.2920227
1.684657,251.166977,91.1669769,82.1738129
1.734483,257.649658,97.6496582,85.3025894
1.784482,264.479156,104.479156,88.5379791
1.836883,270.799408,110.799408,91.5537262
1.884483,278.60614,118.60614,95.1272125
1.934501,285.859589,125.859589,98.4514389
1.984482,293.236877,133.236877,101.794899
2.036477,301.16748,141.16748,105.341377
2.084486,309.304535,149.304535,108.94384
2.136509,317.664581,157.664581,112.609146
2.184485,326.352173,166.352173,116.383247
2.236325,334.742493,174.742493,119.977943
2.284486,343.611786,183.611786,123.753555
2.336479,352.566376,192.566376,127.524033
2.384503,361.867859,201.867859,131.414185
2.436977,370.866516,210.866516,135.097488
2.484505,381.516815,221.516815,139.57016
2.534489,391.911102,231.911102,143.85054
2.584668,402.195282,242.195282,148.011719
2.634506,412.581329,252.581329,152.163361
2.684505,423.151794,263.151794,156.348755
2.734723,434.504028,274.504028,160.894409
2.784506,445.94986,285.94986,165.418655
2.834509,457.274567,297.274567,169.796814
2.884736,468.626831,308.626831,174.114319
2.934507,480.2323,320.2323,178.497406
2.984506,491.639618,331.639618,182.680481
3.037041,503.179047,343.179047,186.85878
3.084508,515.659912,355.659912,191.511841
3.134495,528.148987,368.148987,196.077698
3.18475,539.853577,379.853577,200.074127
3.23449,551.48114,391.48114,203.931641
3.284511,563.901428,403.901428,208.189468
3.334864,577.205322,417.205322,212.903809
3.384509,590.900146,430.900146,217.760452
3.434509,606.199829,446.199829,223.532211
3.484739,622.793213,462.793213,230.014709
3.534635,639.326111,479.326111,236.329193
3.584494,657.714294,497.714294,243.721771
3.63649,674.836304,514.836304,250.141541
3.684511,692.66571,532.66571,256.890015
3.734495,711.298889,551.298889,264.030853
3.784741,730.025696,570.025696,271.084686
3.834499,749.082825,589.082825,278.208984
3.884511,767.991272,607.991272,285.079437
3.934495,786.580444,626.580444,291.579346
3.984512,805.111755,645.111755,297.888489
4.034496,823.571594,663.571594,304.000427
4.08473,842.658997,682.658997,310.39444
4.136269,861.143494,701.143494,316.217529
4.184497,879.840027,719.840027,322.038971
4.236931,899.43396,739.43396,328.339478
4.284499,918.408508,758.408508,334.046661
4.334516,937.025146,777.025146,339.351837
4.384497,955.589539,795.589539,344.476349
4.436529,973.928223,813.928223,349.295685
4.484499,992.575195,832.575195,354.19635
4.536567,1010.68536,850.685364,358.571289
4.584512,1028.42395,868.42395,362.5466
4.634499,1046.02209,886.022095,366.295593
4.684672,1064.11572,904.115723,370.27887
4.734501,1082.09656,922.096558,374.052063
4.7845,1099.72778,939.727783,377.448547
4.83663,1116.82495,956.824951,380.337189
4.884511,1134.62964,974.629639,383.632843
4.934522,1152.85815,992.858154,387.122833
4.984503,1171.26013,1011.26013,390.621521
5.036849,1187.771,1027.771,392.610535
5.084502,1204.87366,1044.87366,394.941132
5.135242,1221.37622,1061.37622,396.732849
5.184503,1237.521,1077.521,398.169891
5.235018,1254.18323,1094.18323,399.91156
5.284514,1270.4408,1110.4408,401.264801
5.336793,1286.39294,1126.39294,402.313538
5.384522,1302.08899,1142.08899,403.102386
5.436682,1317.24548,1157.24548,403.420959
5.484523,1333.46179,1173.46179,404.474274
5.534504,1348.97339,1188.97339,404.931488
5.58468,1365.02173,1205.02173,405.729492
5.634524,1379.99377,1219.99377,405.659088
5.684523,1395.48889,1235.48889,405.935699
5.734751,1411.04456,1251.04456,406.20639
5.784525,1425.68628,1265.68628,405.737152
5.834524,1440.65295,1280.65295,405.477844
5.884742,1455.4928,1295.4928,405.082977
5.934525,1469.30872,1309.30872,403.87973
5.984525,1483.73035,1323.73035,403.116425
6.036752,1498.24817,1338.24817,402.400055
6.084526,1513.48999,1353.48999,402.200836
6.13451,1527.90332,1367.90332,401.340729
6.184756,1541.80737,1381.80737,400.072388
6.234509,1555.62878,1395.62878,398.72934
6.285334,1569.59338,1409.59338,397.484924
6.336515,1577.93689,1417.93689,391.979218
6.385344,1584.7168,1424.7168,385.375153
6.435328,1591.63989,1431.63989,378.988892
6.485562,1602.20215,1442.20215,375.461548
6.536232,1611.49805,1451.49805,371.02179
6.584512,1623.1228,1463.1228,368.406891
6.63481,1635.5542,1475.5542,366.427246
6.685303,1648.55798,1488.55798,364.896545
6.734513,1661.34998,1501.34998,363.209198
6.785546,1675.09155,1515.09155,362.246765
6.834515,1690.12146,1530.12146,362.252808
6.885306,1703.02893,1543.02893,360.624573
6.934513,1715.88416,1555.88416,358.967621
6.985302,1728.09253,1568.09253,356.829315
7.034515,1741.1377,1581.1377,355.346588
7.085547,1754.0094,1594.0094,353.739899
7.134656,1766.38293,1606.38293,351.766998
7.184515,1778.90234,1618.90234,349.925201
7.236633,1791.32263,1631.32263,348.02359
7.284517,1804.52478,1644.52478,346.735687
7.335309,1816.56238,1656.56238,344.573914
7.384518,1829.28552,1669.28552,342.955048
7.437623,1842.40771,1682.40771,341.653839
7.484517,1855.25745,1695.25745,340.155182
7.536046,1866.63171,1706.63171,337.554077
7.584518,1877.22693,1717.22693,334.399475
7.634518,1887.27991,1727.27991,330.887726
7.684682,1898.29639,1738.29639,328.167145
7.734519,1909.4917,1749.4917,325.626709
7.784518,1920.67603,1760.67603,323.117645
7.83695,1931.70068,1771.70068,320.527802
7.88452,1941.45911,1781.45911,317.023499
7.935306,1953.28479,1793.28479,315.149567
7.984518,1964.65906,1804.65906,312.962158
8.037331,1975.54053,1815.54053,310.437439
8.084529,1987.35535,1827.35535,308.664307
8.13743,1998.46533,1838.46533,306.385468
8.184522,2009.89185,1849.89185,304.386353
8.237215,2020.25037,1860.25037,301.61145
8.284523,2031.2998,1871.2998,299.414246
8.337354,2041.75745,1881.75745,296.808411
8.385332,2052.41333,1892.41333,294.401917
8.437861,2062.94238,1902.94238,291.946411
8.485331,2074.20386,1914.20386,290.090759
8.534525,2085.11841,1925.11841,288.006073
8.584686,2095.72729,1935.72729,285.732513
8.635353,2105.9978,1945.9978,283.246613
8.68534,2115.48096,1955.48096,280.218445
8.735644,2125.7019,1965.7019,277.807495
8.785354,2135.23999,1975.23999,274.934875
8.83535,2145.25708,1985.25708,272.480804
8.88559,2154.63306,1994.63306,269.596375
8.935348,2164.56201,2004.56201,267.191437
8.985354,2173.84692,2013.84692,264.353729
9.037879,2183.08789,2023.08789,261.544434
9.085355,2192.51318,2032.51318,258.935242
9.134525,2202.35693,2042.35693,256.70105
9.185597,2211.28955,2051.28955,253.830124
9.234527,2220.28271,2060.28271,251.068314
9.285364,2229.14087,2069.14087,248.269608
9.334897,2237.87549,2077.87549,245.442474
9.385366,2246.87402,2086.87402,242.878098
9.435405,2255.44336,2095.44336,240.052902
9.485593,2263.8501,2103.8501,237.170517
9.534672,2272.07788,2112.07788,234.224808
9.584528,2280.95288,2120.95288,231.831543
9.636538,2289.354,2129.354,229.144318
9.685367,2297.41406,2137.41406,226.26561
9.734531,2306.28052,2146.28052,224.059326
9.78561,2315.125,2155.125,221.894409
9.834533,2322.97046,2162.97046,219.033096
9.885367,2331.93604,2171.93604,217.083633
9.934531,2340.3042,2180.3042,214.735382
9.985369,2348.5708,2188.5708,212.37117
10.034533,2356.771,2196.771,210.020157
10.085602,2365.30176,2205.30176,207.974609
10.136476,2373.47461,2213.47461,205.715149
10.184534,2381.05298,2221.05298,203.071442
10.236962,2388.86792,2228.86792,200.672684
10.284532,2397.65747,2237.65747,199.065231
10.335366,2405.73389,2245.73389,196.970108
10.384534,2412.76978,2252.76978,194.15419
10.437477,2420.55444,2260.55444,191.970184
10.484538,2428.12451,2268.12451,189.686234
10.537482,2435.23486,2275.23486,187.121231
10.584534,2443.07446,2283.07446,185.168228
10.634536,2450.96655,2290.96655,183.311432
10.684709,2457.89526,2297.89526,180.78688
10.734538,2464.85962,2304.85962,178.357697
10.784537,2472.31396,2312.31396,176.361145
10.836733,2479.54272,2319.54272,174.253922
10.884538,2487.15112,2327.15112,172.487625
10.935373,2494.42114,2334.42114,170.523376
10.984537,2501.54517,2341.54517,168.504654
11.037763,2508.50415,2348.50415,166.423019
11.084538,2515.6145,2355.6145,164.515518
11.136101,2522.88159,2362.88159,162.778046
11.18454,2529.75513,2369.75513,160.801834
11.235901,2536.67822,2376.67822,158.921738
11.284538,2543.90967,2383.90967,157.326523
11.337655,2551.18237,2391.18237,155.810486
11.385372,2557.76978,2397.76978,153.833923
11.437642,2564.17529,2404.17529,151.781357
11.48537,2570.93604,2410.93604,150.053543
11.534544,2577.52051,2417.52051,148.247345
11.584723,2583.99756,2423.99756,146.417572
11.635371,2590.86011,2430.86011,144.929871
11.685373,2597.46948,2437.46948,143.303055
11.735595,2603.80347,2443.80347,141.523407
11.785372,2610.44312,2450.44312,140.025665
11.835368,2616.71094,2456.71094,138.302658
11.885608,2623.22388,2463.22388,136.81424
11.935373,2629.5498,2469.5498,135.23616
11.985372,2635.6084,2475.6084,133.511032
12.037605,2642.52344,2482.52344,132.475922
12.085373,2649.09399,2489.09399,131.22348
12.134547,2655.64014,2495.64014,129.998306
12.185594,2662.12549,2502.12549,128.76944
12.234551,2668.53931,2508.53931,127.531242
12.28537,2675.146,2515.146,126.480705
12.336555,2681.49634,2521.49634,125.277603
12.385369,2687.42578,2527.42578,123.80777
12.435368,2693.58911,2533.58911,122.558655
12.485605,2699.55713,2539.55713,121.209892
12.536323,2705.24976,2545.24976,119.704071
12.584549,2711.46533,2551.46533,118.634949
12.634835,2717.17188,2557.17188,117.22776
12.68537,2723.15332,2563.15332,116.074532
12.734547,2729.07446,2569.07446,114.917969
12.785606,2734.7561,2574.7561,113.62603
12.834551,2740.66089,2580.66089,112.543823
12.88537,2746.50195,2586.50195,111.456352
12.934556,2752.31592,2592.31592,110.387405
12.985372,2757.96704,2597.96704,109.238747
13.034551,2763.41479,2603.41479,107.982567
13.085596,2769.10742,2609.10742,106.95269
13.134693,2774.41479,2614.41479,105.67543
13.184549,2779.85962,2619.85962,104.547226
13.236688,2785.2522,2625.2522,103.41964
13.284554,2791.03564,2631.03564,102.624023
13.335424,2796.55493,2636.55493,101.665573
13.384552,2802.02173,2642.02173,100.70752
13.437745,2807.44458,2647.44458,99.7549973
13.484554,2812.68579,2652.68579,98.7035065
13.536092,2818.1582,2658.1582,97.865181
13.584552,2823.13525,2663.13525,96.6933975
13.634563,2828.38452,2668.38452,95.7668457
13.684727,2833.73047,2673.73047,94.9487076
13.734556,2838.72949,2678.72949,93.9087219
13.784555,2843.67041,2683.67041,92.8633728
13.836934,2848.81812,2688.81812,92.0114594
13.884554,2854.21338,2694.21338,91.376976
13.935373,2859.72168,2699.72168,90.8575974
13.984561,2865.00146,2705.00146,90.1935425
14.037395,2870.3335,2710.3335,89.6016769
14.084557,2875.32959,2715.32959,88.7896271
14.137488,2880.35059,2720.35059,88.0293961
14.184558,2885.13477,2725.13477,87.12677
14.237258,2889.88892,2729.88892,86.2390442
14.284557,2894.67847,2734.67847,85.4111862
14.337509,2899.63623,2739.63623,84.7414246
14.385372,2904.19189,2744.19189,83.8058701
14.437943,2908.80273,2748.80273,82.9478989
14.485373,2913.67236,2753.67236,82.31353
14.534559,2918.52002,2758.52002,81.6951294
14.584732,2923.53271,2763.53271,81.2253418
14.635374,2928.25903,2768.25903,80.5712128
14.685443,2932.85327,2772.85327,79.8471451
14.73561,2937.40356,2777.40356,79.1232452
14.785381,2941.89331,2781.89331,78.385025
14.83538,2946.39404,2786.39404,77.6870117
14.885602,2950.72412,2790.72412,76.8954163
14.935382,2955.09546,2795.09546,76.1646271
14.985381,2959.18604,2799.18604,75.2580795
15.037916,2963.72241,2803.72241,74.7152786
15.085379,2968.1543,2808.1543,74.1217804
15.134565,2972.62476,2812.62476,73.5827484
15.185616,2977.05664,2817.05664,73.0441513
15.234563,2981.45557,2821.45557,72.506897
15.285379,2985.70557,2825.70557,71.8872757
15.334922,2989.94214,2829.94214,71.2844086
15.38543,2994.04639,2834.04639,70.6134338
15.43538,2998.28003,2838.28003,70.0635681
15.485614,3002.43945,2842.43945,69.4890594
15.534705,3006.4751,2846.4751,68.8486557
15.584564,3010.33716,2850.33716,68.1081009
15.636575,3014.29834,2854.29834,67.4705963
15.685379,3018.42188,2858.42188,66.9830093
15.734568,3022.42969,2862.42969,66.4315109
15.785597,3026.3938,2866.3938,65.8756485
15.834566,3030.4458,2870.4458,65.4111328
15.885379,3034.46191,2874.46191,64.9437943
15.934568,3038.31567,2878.31567,64.3779526
15.985378,3042.07593,2882.07593,63.7720909
16.034566,3045.88306,2885.88306,63.2259026
16.08569,3049.66797,2889.66797,62.6891174
16.136272,3053.18872,2893.18872,61.9843903
16.18457,3056.91309,2896.91309,61.4590416
16.236989,3060.43677,2900.43677,60.8092995
16.284569,3064.11719,2904.11719,60.3002586
16.335382,3067.92407,2907.92407,59.9115524
16.38457,3071.58789,2911.58789,59.439579
16.437495,3075.13892,2915.13892,58.9053383
16.484569,3078.82495,2918.82495,58.496151
16.537488,3082.38696,2922.38696,58.0167732
16.58457,3085.83325,2925.83325,57.4774551
16.634573,3089.30737,2929.30737,56.9822578
16.684733,3092.94092,2932.94092,56.6267815
16.734571,3096.32959,2936.32959,56.1116791
16.784573,3099.49243,2939.49243,55.4546509
16.8367,3102.77075,2942.77075,54.9114075
16.884572,3106.24194,2946.24194,54.5301857
16.935382,3109.60596,2949.60596,54.0938301
16.984573,3113.0166,2953.0166,53.7128639
17.037721,3116.27856,2956.27856,53.2416191
17.084578,3119.32861,2959.32861,52.6378479
17.136101,3122.51611,2962.51611,52.1612167
17.184573,3125.69824,2965.69824,51.7036743
17.235886,3128.81982,2968.81982,51.2205734
17.284575,3131.93872,2971.93872,50.7600403
17.33761,3134.87305,2974.87305,50.1871796
17.385378,3137.69458,2977.69458,49.5550766
17.437657,3140.62646,2980.62646,49.0277328
17.48545,3143.64331,2983.64331,48.5877037
17.534577,3146.62183,2986.62183,48.1420555
17.584741,3149.49292,2989.49292,47.6369514
17.635377,3152.32275,2992.32275,47.1242905
17.685376,3155.19385,2995.19385,46.6649437
17.73561,3158.03735,2998.03735,46.2058563
17.785436,3160.79565,3000.79565,45.7066879
17.83538,3163.46851,3003.46851,45.1672249
17.885611,3166.25708,3006.25708,44.7353554
17.935379,3168.83618,3008.83618,44.171051
17.985378,3171.48169,3011.48169,43.6794243
18.037602,3174.26465,3014.26465,43.3084259
18.085379,3176.9624,3016.9624,42.8963203
18.13458,3179.65991,3019.65991,42.5026665
18.185613,3182.27783,3022.27783,42.0707283
18.234582,3184.89575,3024.89575,41.6593208
18.285379,3187.3291,3027.3291,41.1305351
18.336637,3189.84229,3029.84229,40.6833191
18.385378,3192.17383,3032.17383,40.1257248
18.43538,3194.53857,3034.53857,39.6127167
18.485681,3196.99951,3036.99951,39.1929131
18.536354,3199.35034,3039.35034,38.712635
18.584582,3201.73413,3041.73413,38.2765656
18.63488,3204.07666,3044.07666,37.8323593
18.685382,3206.45776,3046.45776,37.4354858
18.734583,3208.87183,3048.87183,37.0810509
18.785616,3211.052,3051.052,36.572979
18.834585,3213.28467,3053.28467,36.1263695
18.885386,3215.36841,3055.36841,35.5892143
18.934583,3217.51538,3057.51538,35.1219368
18.985387,3219.58838,3059.58838,34.6193466
19.034588,3221.5896,3061.5896,34.0875854
19.08562,3223.66235,3063.66235,33.62817
19.13473,3225.67725,3065.67725,33.1475029
19.184589,3227.69507,3067.69507,32.6883812
19.236715,3229.5918,3069.5918,32.1624908
19.284587,3231.58203,3071.58203,31.7234879
19.335388,3233.57764,3073.57764,31.311285
19.384589,3235.57886,3075.57886,30.9206791
19.437709,3237.59668,3077.59668,30.5586681
19.48459,3239.42432,3079.42432,30.0780544
19.536198,3241.27979,3081.27979,29.6378212
19.584589,3243.09668,3083.09668,29.1859188
19.634588,3244.88037,3084.88037,28.7330227
19.684764,3246.63379,3086.63379,28.2745476
19.734589,3248.35693,3088.35693,27.8159122
19.784592,3249.99219,3089.99219,27.3113155
19.837011,3251.61621,3091.61621,26.8188915
19.88459,3253.29272,3093.29272,26.3854427
19.935391,3255.02148,3095.02148,26.0090237
19.984592,3256.65918,3096.65918,25.5848866
20.037413,3258.28613,3098.28613,25.1681786
20.08459,3259.89917,3099.89917,24.7630806
20.137503,3261.50415,3101.50415,24.3679829
20.184592,3263.04004,3103.04004,23.9407291
20.237288,3264.50171,3104.50171,23.4799404
20.284593,3265.97168,3105.97168,23.0418987
20.337414,3267.31787,3107.31787,22.5331287
20.385393,3268.61987,3108.61987,22.0115032
20.437925,3269.94678,3109.94678,21.5314579
20.485389,3271.4248,3111.4248,21.1798725
20.534595,3272.84814,3112.84814,20.8054962
20.584768,3274.22168,3114.22168,20.4101086
20.635389,3275.47974,3115.47974,19.9502163
20.685389,3276.77344,3116.77344,19.5333996
20.735613,3278.02588,3118.02588,19.1047249
20.78539,3279.17651,3119.17651,18.6194839
20.835392,3280.30786,3120.30786,18.13908
20.885623,3281.41455,3121.41455,17.6628895
20.935464,3282.43848,3122.43848,17.1424751
20.985393,3283.45972,3123.45972,16.6426353
21.037928,3284.53345,3124.53345,16.1998863
21.085392,3285.59863,3125.59863,15.7690516
21.134598,3286.71631,3126.71631,15.3969374
21.185619,3287.75122,3127.75122,14.9781399
21.2346,3288.71484,3128.71484,14.5268707
21.285395,3289.67554,3129.67554,14.0923195
21.334967,3290.57007,3130.57007,13.6268473
21.385399,3291.40698,3131.40698,13.1361303
21.435398,3292.18872,3132.18872,12.6275816
21.485632,3293.06128,3133.06128,12.2040567
21.534742,3293.87622,3133.87622,11.7554607
21.584601,3294.64136,3134.64136,11.2888727
21.636599,3295.49756,3135.49756,10.9092112
21.685398,3296.16919,3136.16919,10.4097185
21.734602,3296.87378,3136.87378,9.95493984
21.785628,3297.47656,3137.47656,9.44382
21.834603,3298.11816,3138.11816,8.98078251
21.885401,3298.79248,3138.79248,8.56074715
21.934602,3299.37061,3139.37061,8.08725929
21.984619,3300.06421,3140.06421,7.71467829
22.034603,3300.59546,3140.59546,7.24221277
22.08484,3301.36914,3141.36914,6.96588945
22.136378,3301.8479,3141.8479,6.48711443
22.184604,3302.31055,3142.31055,6.01685047
22.237029,3302.77026,3142.77026,5.56172132
22.284605,3303.21875,3143.21875,5.11777925
22.334632,3303.73364,3143.73364,4.7382803
22.384607,3304.09692,3144.09692,4.26715183
22.436633,3304.46313,3144.46313,3.8148632
22.484605,3304.77148,3144.77148,3.3384397
22.536674,3305.08521,3145.08521,2.88356328
22.584607,3305.40723,3145.40723,2.45488238
22.634609,3305.61377,3145.61377,1.95813596
22.684797,3305.76514,3145.76514,1.44131792
22.734608,3305.94678,3145.94678,0.964208663
22.784607,3306.14771,3146.14771,0.522365212
22.836739,3306.31567,3146.31567,0.0709741637
22.884608,3306.43408,3146.43408,-0.39654839
22.934626,3306.6543,3146.6543,-0.772985339
22.984607,3306.62134,3146.62134,-1.31580794
23.036953,3306.77808,3146.77808,-1.70243502
23.084611,3306.83325,3146.83325,-2.14659619
23.135351,3307.5874,3147.5874,-2.06197572
23.18461,3307.34521,3147.34521,-2.69982886
23.235124,3307.3562,3147.3562,-3.13145304
23.284611,3307.27905,3147.27905,-3.60811424
23.336906,3307.13037,3147.13037,-4.12066841
23.384628,3307.03687,3147.03687,-4.57408237
23.436782,3306.80835,3146.80835,-5.10684013
23.48463,3306.64038,3146.64038,-5.57612276
23.534614,3306.47534,3146.47534,-6.02501345
23.584787,3306.18359,3146.18359,-6.54947519
23.63463,3305.49268,3145.49268,-7.34528542
23.68463,3305.25586,3145.25586,-7.78284216
23.734861,3305.15405,3145.15405,-8.10677528
23.784631,3304.92554,3144.92554,-8.50799179
23.83463,3305.44019,3145.44019,-8.35107994
23.884849,3305.90552,3145.90552,-8.22790813
23.934632,3305.99634,3145.99634,-8.3728466
23.984634,3306.0625,3146.0625,-8.52562809
24.036855,3305.90552,3145.90552,-8.82954407
24.084648,3306.01562,3146.01562,-8.92689705
24.134617,3306.40381,3146.40381,-8.81204414
24.184863,3307.23511,3147.23511,-8.37357521
24.234618,3307.6123,3147.6123,-8.26610374
24.284636,3308.57007,3148.57007,-7.73489285
24.336616,3309.04907,3149.04907,-7.55730057
24.384634,3309.20605,3149.20605,-7.61211872
24.434637,3308.24805,3148.24805,-8.47197723
24.484864,3307.14429,3147.14429,-9.41057301
24.536342,3306.19995,3146.19995,-10.2056293
24.584619,3305.80103,3145.80103,-10.5795784
24.634917,3306.59644,3146.59644,-10.070775
24.684636,3307.27637,3147.27637,-9.65141392
24.73462,3307.76904,3147.76904,-9.37121391
24.784909,3307.51025,3147.51025,-9.63750458
24.834621,3306.77808,3146.77808,-10.2384157
24.884639,3305.56958,3145.56958,-11.1651821
24.934623,3304.32007,3144.32007,-12.0956821
24.984637,3303.38403,3143.38403,-12.7687607
25.034621,3302.12866,3142.12866,-13.6528864
25.084867,3301.11572,3141.11572,-14.334506
25.134763,3299.86597,3139.86597,-15.165041
25.184622,3298.66309,3138.66309,-15.9390154
25.236806,3297.16016,3137.16016,-16.9031487
25.284624,3295.73145,3135.73145,-17.7873631
25.334641,3294.68823,3134.68823,-18.3639679
25.384625,3293.63379,3133.63379,-18.9274483
25.436956,3292.61255,3132.61255,-19.4487495
25.484624,3291.62988,3131.62988,-19.9231262
25.535363,3292.00708,3132.00708,-19.3928013
25.584625,3292.33179,3132.33179,-18.9067135
25.634624,3292.24658,3132.24658,-18.723711
25.684788,3291.96021,3131.96021,-18.6864624
25.734626,3290.96924,3130.96924,-19.1557732
25.784625,3289.39185,3129.39185,-20.0335903
25.837056,3288.15308,3128.15308,-20.6381931
25.884627,3286.90625,3126.90625,-21.2301903
25.934644,3285.28491,3125.28491,-22.0733395
25.984625,3283.42944,3123.42944,-23.0611877
26.036618,3281.48608,3121.48608,-24.0829945
26.084627,3279.65552,3119.65552,-24.99263
26.136692,3278.19922,3118.19922,-25.6032944
26.184628,3277.09277,3117.09277,-25.9405117
26.236404,3275.6394,3115.6394,-26.5141792
26.284627,3274.19678,3114.19678,-27.0610161
26.336616,3273.05176,3113.05176,-27.3736725
26.384646,3271.948,3111.948,-27.6404171
26.437172,3270.77515,3110.77515,-27.946207
26.484648,3269.79248,3109.79248,-28.1019573
26.534632,3268.71069,3108.71069,-28.3178577
26.584793,3267.54907,3107.54907,-28.5817528
26.634649,3266.448,3106.448,-28.7891769
26.684648,3265.05225,3105.05225,-29.199728
26.734876,3263.55493,3103.55493,-29.667902
26.78465,3262.0105,3102.0105,-30.1542912
