time,pressure
150.275968,97919.3438
150.299374,97890.3359
150.299374,97890.3359
150.323472,97909.6797
150.347469,97919.3438
150.397416,97919.3438
150.397416,97919.3438
150.419472,97919.3438
150.443472,97919.3438
150.467472,97919.3438
150.516038,97929.0234
150.516038,97929.0234
150.539475,97919.3438
150.563472,97919.3438
150.587472,97919.3438
150.635618,97909.6797
150.635618,97909.6797
150.659475,97919.3438
150.683475,97929.0234
150.707472,97929.0234
150.755618,97929.0234
150.755618,97929.0234
150.779475,97929.0234
150.803475,97929.0234
150.827472,97919.3438
150.87563,97909.6797
150.89938,97919.3438
150.89938,97919.3438
150.923478,97919.3438
150.947475,97929.0234
150.997382,97919.3438
151.019377,97909.6797
151.019377,97909.6797
151.043475,97909.6797
151.067475,97919.3438
151.117379,97909.6797
151.117379,97909.6797
151.139478,97948.3672
151.163478,97919.3438
151.187478,97919.3438
151.237446,97919.3438
151.237446,97919.3438
151.259478,97977.375
151.283478,97987.0391
151.307475,98006.3828
151.355621,98035.3828
151.355621,98035.3828
151.379478,98054.7266
151.403481,98054.7266
151.427478,98045.0469
151.477382,98045.0469
151.477382,98045.0469
151.499478,98045.0469
151.523478,98054.7266
151.547478,98054.7266
151.571493,98016.0391
151.619383,97987.0391
151.619383,97987.0391
151.643481,97987.0391
151.667478,97977.375
151.691481,98035.3828
151.739383,97987.0391
151.739383,97987.0391
151.763481,98035.3828
151.787481,98025.7188
151.83776,98045.0469
151.83776,98045.0469
151.859481,98045.0469
151.883481,98045.0469
151.907481,98054.7266
151.957318,98054.7266
151.957318,98054.7266
151.979481,98045.0469
152.003481,98045.0469
152.027481,98045.0469
152.075627,98045.0469
152.075627,98045.0469
152.099484,98045.0469
152.123481,98054.7266
152.147481,98035.3828
152.195981,98035.3828
152.195981,98035.3828
152.219484,98035.3828
152.243481,98054.7266
152.267481,98045.0469
152.31787,98045.0469
152.31787,98045.0469
152.339484,98045.0469
152.363484,98045.0469
152.387484,98045.0469
152.437355,98035.3828
152.437355,98035.3828
152.459484,98054.7266
152.483484,98054.7266
152.507484,98054.7266
152.531484,98045.0469
152.557434,98035.3828
152.579484,98045.0469
152.603484,98045.0469
152.62749,98045.0469
152.677733,98045.0469
152.699386,98054.7266
152.699386,98054.7266
152.723484,98045.0469
152.747484,98074.0703
152.797431,98035.3828
152.797431,98035.3828
152.819487,98035.3828
152.843487,98035.3828
152.867487,98045.0469
152.891487,98035.3828
152.939389,98054.7266
152.939389,98054.7266
152.963487,98054.7266
152.987514,98093.3984
153.037706,98103.0781
153.037706,98103.0781
153.059487,98112.7422
153.08349,98112.7422
153.107487,98103.0781
153.13149,98112.7422
153.155661,98103.0781
153.179487,98112.7422
153.203487,98103.0781
153.227487,98103.0781
153.277395,98112.7422
153.299392,98170.7656
153.299392,98170.7656
153.32349,98170.7656
153.347496,98170.7656
153.396014,98170.7656
153.396014,98170.7656
153.41949,98170.7656
153.44349,98170.7656
153.46749,98180.4453
153.517398,98170.7656
153.517398,98170.7656
153.53949,98170.7656
153.56349,98180.4453
153.587493,98151.4297
153.63734,98161.0938
153.63734,98161.0938
153.659493,98161.0938
153.68349,98161.0938
153.707517,98170.7656
153.757261,98180.4453
153.757261,98180.4453
153.779493,98161.0938
153.803493,98170.7656
153.827493,98161.0938
153.877398,98170.7656
153.899395,98170.7656
153.899395,98170.7656
153.923493,98170.7656
153.947493,98161.0938
153.995993,98170.7656
154.019395,98180.4453
154.019395,98180.4453
154.043493,98161.0938
154.067493,98170.7656
154.115981,98170.7656
154.115981,98170.7656
154.139493,98170.7656
154.163493,98170.7656
154.187496,98170.7656
154.237773,98170.7656
154.237773,98170.7656
154.259496,98161.0938
154.283496,98161.0938
154.307493,98170.7656
154.357343,98161.0938
154.357343,98161.0938
154.379496,98170.7656
154.403493,98170.7656
154.427502,98170.7656
154.47563,98238.4453
154.47563,98238.4453
154.499496,98228.7812
154.523496,98238.4453
154.547496,98286.8047
154.571496,98257.7891
154.619398,98228.7812
154.619398,98228.7812
154.643499,98296.4688
154.667496,98277.1328
154.691499,98296.4688
154.739402,98238.4453
154.739402,98238.4453
154.763514,98228.7812
154.787526,98238.4453
154.837459,98238.4453
154.837459,98238.4453
154.859499,98219.1016
154.883499,98238.4453
154.907499,98209.4375
154.955642,98228.7812
154.955642,98228.7812
154.979499,98228.7812
155.003499,98277.1328
155.027499,98238.4453
155.077404,98296.4688
155.077404,98296.4688
155.099499,98257.7891
155.123517,98228.7812
155.147514,98286.8047
155.197398,98286.8047
155.197398,98286.8047
155.219502,98286.8047
155.243499,98286.8047
155.267499,98296.4688
155.315999,98286.8047
155.315999,98286.8047
155.339502,98286.8047
155.363502,98296.4688
155.387502,98286.8047
155.435664,98286.8047
155.435664,98286.8047
155.459502,98286.8047
155.483511,98296.4688
155.507508,98296.4688
155.531502,98296.4688
155.555804,98296.4688
155.579502,98296.4688
155.603502,98296.4688
155.627502,98286.8047
155.677477,98286.8047
155.699408,98296.4688
155.699408,98296.4688
155.723502,98286.8047
155.747502,98296.4688
155.796042,98296.4688
155.796042,98296.4688
155.819502,98286.8047
155.843505,98286.8047
155.867505,98286.8047
155.891505,98286.8047
155.939408,98286.8047
155.939408,98286.8047
155.963505,98286.8047
155.987505,98286.8047
156.037477,98286.8047
156.037477,98286.8047
156.059505,98296.4688
156.083505,98296.4688
156.107505,98286.8047
156.131505,98296.4688
156.155679,98296.4688
156.179508,98286.8047
156.203505,98286.8047
156.227505,98335.1562
156.275993,98354.5
156.299411,98354.5
156.299411,98354.5
156.323508,98325.4922
156.347505,98325.4922
156.397459,98344.8203
156.397459,98344.8203
156.419508,98286.8047
156.443508,98306.1484
156.467505,98296.4688
156.516042,98354.5
156.516042,98354.5
156.539511,98354.5
156.563508,98364.1641
156.587508,98364.1641
156.635645,98354.5
156.635645,98354.5
156.659511,98354.5
156.683508,98354.5
156.707508,98364.1641
156.755654,98364.1641
156.755654,98364.1641
156.779511,98373.8281
156.803511,98412.5078
156.827508,98412.5078
156.875685,98422.1719
156.899414,98364.1641
156.899414,98364.1641
156.923511,98412.5078
156.947508,98412.5078
156.997407,98354.5
157.019414,98354.5
157.019414,98354.5
157.043511,98402.8516
157.067511,98373.8281
157.117416,98393.1719
157.117416,98393.1719
157.139511,98402.8516
157.163511,98422.1719
157.187511,98422.1719
157.237629,98412.5078
157.237629,98412.5078
157.259514,98412.5078
157.283514,98412.5078
157.307511,98480.2031
157.355648,98480.2031
157.355648,98480.2031
157.379511,98470.5234
157.403511,98489.8672
157.427511,98489.8672
157.477416,98470.5234
157.477416,98470.5234
157.499514,98470.5234
157.523514,98480.2031
157.547514,98480.2031
157.571514,98480.2031
157.619426,98480.2031
157.619426,98480.2031
157.643533,98489.8672
157.667514,98470.5234
157.691514,98480.2031
157.73942,98480.2031
157.73942,98480.2031
157.763517,98480.2031
157.787517,98480.2031
157.837791,98470.5234
157.837791,98470.5234
157.859514,98470.5234
157.883517,98480.2031
157.907514,98489.8672
157.957492,98480.2031
157.957492,98480.2031
157.979517,98480.2031
158.003517,98470.5234
158.027517,98489.8672
158.075651,98480.2031
158.075651,98480.2031
158.099517,98480.2031
158.123517,98489.8672
158.147517,98480.2031
158.196017,98470.5234
158.196017,98470.5234
158.21952,98489.8672
158.243517,98489.8672
158.267517,98470.5234
158.317422,98480.2031
158.317422,98480.2031
158.33952,98480.2031
158.363517,98489.8672
158.38752,98480.2031
158.437373,98480.2031
158.437373,98480.2031
158.459523,98480.2031
158.48352,98480.2031
158.50752,98489.8672
158.53152,98480.2031
158.557471,98470.5234
158.57952,98470.5234
158.60352,98489.8672
158.62752,98509.2109
158.678086,98480.2031
158.699426,98499.5312
158.699426,98499.5312
158.72352,98538.2266
158.74752,98480.2031
158.797456,98480.2031
158.797456,98480.2031
158.81952,98518.8828
158.84352,98538.2266
158.86752,98538.2266
158.891523,98538.2266
158.939426,98547.8906
158.939426,98547.8906
158.963523,98547.8906
158.987523,98538.2266
159.037751,98538.2266
159.037751,98538.2266
159.059523,98538.2266
159.083523,98547.8906
159.107523,98538.2266
159.131523,98586.5781
159.155685,98596.2422
159.179523,98576.9141
159.203523,98567.2344
159.227523,98596.2422
159.277431,98605.9219
159.299429,98605.9219
159.299429,98605.9219
159.323523,98605.9219
159.347554,98615.5703
159.396246,98605.9219
159.396246,98605.9219
159.419526,98615.5703
159.443526,98605.9219
159.467526,98605.9219
159.517422,98596.2422
159.517422,98596.2422
159.539526,98615.5703
159.563526,98605.9219
159.587526,98596.2422
159.637376,98596.2422
159.637376,98596.2422
159.659526,98605.9219
159.683526,98615.5703
159.707539,98596.2422
159.757373,98596.2422
159.757373,98596.2422
159.779526,98596.2422
159.803526,98605.9219
159.827526,98596.2422
159.877422,98596.2422
159.899432,98615.5703
159.899432,98615.5703
159.92353,98596.2422
159.94753,98605.9219
159.996026,98605.9219
160.019432,98596.2422
160.019432,98596.2422
160.04353,98615.5703
160.067554,98586.5781
160.116029,98596.2422
160.116029,98596.2422
160.13953,98615.5703
160.16353,98596.2422
160.18753,98605.9219
160.237797,98605.9219
160.237797,98605.9219
160.25953,98615.5703
160.28353,98615.5703
160.30753,98625.2422
160.357379,98596.2422
160.357379,98596.2422
160.379533,98605.9219
160.403533,98654.2578
160.427545,98663.9297
160.475676,98673.5938
160.475676,98673.5938
160.49953,98663.9297
160.523533,98673.5938
160.547533,98663.9297
160.571533,98673.5938
160.619435,98673.5938
160.619435,98673.5938
160.643533,98683.2734
160.667533,98663.9297
160.691533,98663.9297
160.739435,98673.5938
160.739435,98673.5938
160.763533,98663.9297
160.78756,98663.9297
160.83751,98654.2578
160.83751,98654.2578
160.859536,98663.9297
160.883536,98673.5938
160.907533,98663.9297
160.95567,98673.5938
160.95567,98673.5938
160.979536,98721.9453
161.003533,98654.2578
161.027536,98663.9297
161.07744,98663.9297
161.07744,98663.9297
161.099536,98663.9297
161.123545,98663.9297
161.147545,98721.9453
161.19744,98692.9375
161.19744,98692.9375
161.219536,98712.2812
161.243539,98731.625
161.267536,98721.9453
161.316026,98731.625
161.316026,98731.625
161.339539,98731.625
161.363539,98721.9453
161.387539,98731.625
161.4357,98721.9453
161.4357,98721.9453
161.459539,98731.625
161.483575,98731.625
161.507572,98731.625
161.531539,98731.625
161.555853,98741.2891
161.579539,98731.625
161.603539,98741.2891
161.627536,98731.625
161.677504,98731.625
161.699441,98741.2891
161.699441,98741.2891
161.723539,98731.625
161.747539,98731.625
161.796078,98731.625
161.796078,98731.625
161.819542,98721.9453
161.843539,98712.2812
161.867572,98731.625
161.891539,98731.625
161.939441,98731.625
161.939441,98731.625
161.963542,98731.625
161.987542,98760.6328
162.037501,98721.9453
162.037501,98721.9453
162.059542,98721.9453
162.083542,98731.625
162.107542,98741.2891
162.131542,98721.9453
162.155712,98828.3047
162.179542,98799.3125
162.203557,98808.9844
162.227542,98808.9844
162.276042,98857.3281
162.299447,98837.9844
162.299447,98837.9844
162.323542,98847.6484
162.347542,98847.6484
162.397477,98866.9922
162.397477,98866.9922
162.419545,98857.3281
162.443542,98789.6406
162.467542,98789.6406
162.516042,98789.6406
162.516042,98789.6406
162.53956,98789.6406
162.563545,98789.6406
162.587545,98789.6406
162.635688,98789.6406
162.635688,98789.6406
162.659545,98789.6406
162.683545,98789.6406
162.707545,98789.6406
162.755679,98789.6406
162.755679,98789.6406
162.779548,98837.9844
162.803545,98799.3125
162.827545,98847.6484
162.875691,98847.6484
162.89945,98857.3281
162.89945,98857.3281
162.923563,98847.6484
162.947545,98866.9922
162.997453,98866.9922
163.01945,98847.6484
163.01945,98847.6484
163.043548,98857.3281
163.067545,98847.6484
163.11744,98837.9844
163.11744,98837.9844
163.139548,98847.6484
163.163548,98847.6484
163.187548,98847.6484
163.237635,98837.9844
163.237635,98837.9844
163.259548,98847.6484
163.283548,98847.6484
163.307548,98866.9922
163.355694,98857.3281
163.355694,98857.3281
163.379551,98857.3281
163.403551,98866.9922
163.427548,98857.3281
163.47744,98837.9844
163.47744,98837.9844
163.499548,98857.3281
163.523551,98857.3281
163.547548,98847.6484
163.571551,98857.3281
163.619453,98857.3281
163.619453,98857.3281
163.643551,98837.9844
163.667551,98866.9922
163.691551,98847.6484
163.739453,98866.9922
163.739453,98866.9922
163.763551,98857.3281
163.787551,98857.3281
163.837818,98847.6484
163.837818,98847.6484
163.859551,98847.6484
163.883554,98866.9922
163.907551,98837.9844
163.957587,98896.0078
163.957587,98896.0078
163.979563,98905.6797
164.003554,98905.6797
164.027551,98905.6797
164.075697,98915.3516
164.075697,98915.3516
164.099554,98915.3516
164.123554,98905.6797
164.147554,98876.6641
164.196045,98925.0156
164.196045,98925.0156
164.219554,98915.3516
164.243554,98905.6797
164.267554,98925.0156
164.317477,98925.0156
164.317477,98925.0156
164.339557,98905.6797
164.363557,98915.3516
164.387557,98925.0156
164.437428,98925.0156
164.437428,98925.0156
164.459557,98915.3516
164.483554,98963.7031
164.507554,98934.6953
164.531557,98925.0156
164.557498,98925.0156
164.579557,98944.3594
164.603557,98954.0234
164.627557,98973.3672
164.67784,98934.6953
164.699459,98983.0469
164.699459,98983.0469
164.723554,98915.3516
164.747554,98915.3516
164.797501,98905.6797
164.797501,98905.6797
164.819557,98925.0156
164.84356,98905.6797
164.867557,98925.0156
164.891557,98925.0156
164.939459,98915.3516
164.939459,98915.3516
164.963557,98915.3516
164.987557,98925.0156
165.037785,98934.6953
165.037785,98934.6953
165.05956,98934.6953
165.083566,98973.3672
165.10756,98915.3516
165.13156,98983.0469
165.155731,98954.0234
165.17956,98973.3672
165.20356,98944.3594
165.22756,98983.0469
165.277462,98973.3672
165.299466,98983.0469
165.299466,98983.0469
165.32356,98983.0469
165.347572,98963.7031
165.396099,98973.3672
165.396099,98973.3672
165.41956,98992.7109
165.44356,98983.0469
165.46756,98992.7109
165.517468,98992.7109
165.517468,98992.7109
165.539563,98963.7031
165.563563,98983.0469
165.587563,99031.375
165.637401,99012.0547
165.637401,99012.0547
165.659563,99002.375
165.683563,99031.375
165.707587,98992.7109
165.757358,99041.0547
165.757358,99041.0547
165.779563,99041.0547
165.803563,99050.7188
165.827563,99031.375
165.877468,99050.7188
165.899466,99050.7188
165.899466,99050.7188
165.923563,99041.0547
165.947563,99041.0547
165.996054,99041.0547
166.019469,99041.0547
166.019469,99041.0547
166.043566,99041.0547
166.067578,99089.4062
166.116066,99089.4062
166.116066,99089.4062
166.139566,99050.7188
166.163566,99060.3984
166.187566,99070.0625
166.237846,99060.3984
166.237846,99060.3984
166.259566,99089.4062
166.283566,99089.4062
166.307566,99070.0625
166.357404,99089.4062
166.357404,99089.4062
166.379566,99099.0703
166.403566,99108.75
166.4276,99108.75
166.475712,99108.75
166.475712,99108.75
166.499569,99099.0703
166.523569,99108.75
166.547569,99108.75
166.571566,99099.0703
166.619472,99166.7656
166.619472,99166.7656
166.643569,99166.7656
166.667569,99166.7656
166.691569,99166.7656
166.739472,99157.0938
166.739472,99157.0938
166.763569,99157.0938
166.7876,99176.4375
166.837544,99157.0938
166.837544,99157.0938
166.859569,99166.7656
166.883569,99166.7656
166.907569,99166.7656
166.955718,99166.7656
166.955718,99166.7656
166.979569,99166.7656
167.003572,99195.7812
167.027569,99205.4453
167.077465,99176.4375
167.077465,99176.4375
167.099569,99157.0938
167.123572,99157.0938
167.147581,99186.1094
167.197474,99186.1094
167.197474,99186.1094
167.219572,99157.0938
167.243572,99195.7812
167.267572,99234.4531
167.316072,99234.4531
167.316072,99234.4531
167.339572,99224.7734
167.363572,99215.125
167.387575,99234.4531
167.435728,99224.7734
167.435728,99224.7734
167.459575,99215.125
167.483581,99224.7734
167.507581,99224.7734
167.531572,99263.4609
167.555886,99224.7734
167.579575,99234.4531
167.603572,99224.7734
167.627575,99224.7734
167.67755,99224.7734
167.699478,99234.4531
167.699478,99234.4531
167.723575,99253.7891
167.747575,99292.4766
167.796102,99302.1406
167.796102,99302.1406
167.819575,99292.4766
167.843584,99244.1172
167.867584,99292.4766
167.891575,99292.4766
167.939481,99292.4766
167.939481,99292.4766
167.963578,99292.4766
167.987575,99282.7969
168.037547,99292.4766
168.037547,99292.4766
168.059575,99292.4766
168.083578,99282.7969
168.107578,99292.4766
168.131575,99292.4766
168.15574,99292.4766
168.179578,99282.7969
168.203578,99282.7969
168.227578,99282.7969
168.276075,99292.4766
168.299481,99282.7969
168.299481,99282.7969
168.323578,99292.4766
168.347578,99292.4766
168.397523,99282.7969
168.397523,99282.7969
168.419578,99292.4766
168.443578,99282.7969
168.467578,99302.1406
168.516066,99282.7969
168.516066,99282.7969
168.539609,99282.7969
168.563581,99292.4766
168.587581,99292.4766
168.635728,99302.1406
168.635728,99302.1406
168.659581,99292.4766
168.683581,99292.4766
168.707578,99292.4766
168.755728,99282.7969
168.755728,99282.7969
168.779581,99302.1406
168.803581,99282.7969
168.827581,99292.4766
168.875715,99282.7969
168.899487,99292.4766
168.899487,99292.4766
168.92359,99302.1406
168.947581,99360.1719
168.997489,99340.8281
169.019487,99408.5156
169.019487,99408.5156
169.043584,99408.5156
169.067581,99418.1875
169.117489,99408.5156
169.117489,99408.5156
169.139584,99398.8438
169.163584,99418.1875
169.187584,99398.8438
169.23755,99408.5156
169.23755,99408.5156
169.259612,99418.1875
169.283584,99408.5156
169.307584,99331.1484
169.355731,99360.1719
169.355731,99360.1719
169.379584,99379.5
169.403584,99379.5
169.427584,99350.4922
169.477486,99418.1875
169.477486,99418.1875
169.499584,99408.5156
169.523587,99418.1875
169.547584,99418.1875
169.571584,99369.8359
169.619493,99418.1875
169.619493,99418.1875
169.643587,99418.1875
169.667584,99408.5156
169.691584,99398.8438
169.73949,99418.1875
169.73949,99418.1875
169.763587,99418.1875
169.787587,99408.5156
169.837873,99427.8438
169.837873,99427.8438
169.859587,99408.5156
169.88359,99418.1875
169.907587,99418.1875
169.957425,99408.5156
169.957425,99408.5156
169.979618,99408.5156
170.00359,99427.8438
170.027587,99379.5
170.075734,99408.5156
170.075734,99408.5156
170.099587,99418.1875
170.12359,99369.8359
170.147587,99418.1875
170.19609,99379.5
170.19609,99379.5
170.21959,99418.1875
170.24359,99427.8438
170.26759,99418.1875
170.317608,99408.5156
170.317608,99408.5156
170.339621,99427.8438
170.36359,99418.1875
170.38759,99408.5156
170.437465,99398.8438
170.437465,99398.8438
170.459594,99408.5156
170.483594,99418.1875
170.50759,99418.1875
170.53159,99408.5156
170.557544,99418.1875
170.57959,99408.5156
170.60359,99408.5156
170.62759,99418.1875
170.677913,99418.1875
170.699496,99389.1797
170.699496,99389.1797
170.723603,99418.1875
170.747594,99418.1875
170.797538,99408.5156
170.797538,99408.5156
170.819594,99398.8438
170.843594,99408.5156
170.867594,99408.5156
170.891594,99418.1875
170.939496,99408.5156
170.939496,99408.5156
170.963594,99418.1875
170.987594,99427.8438
171.037797,99418.1875
171.037797,99418.1875
171.059594,99427.8438
171.083597,99408.5156
171.107594,99418.1875
171.131594,99418.1875
171.155767,99418.1875
171.179597,99456.8516
171.203597,99418.1875
171.227597,99466.5312
171.277504,99466.5312
171.299499,99456.8516
171.299499,99456.8516
171.323597,99466.5312
171.347594,99485.8594
171.396298,99466.5312
171.396298,99466.5312
171.419597,99476.1953
171.4436,99476.1953
171.467597,99476.1953
171.517507,99466.5312
171.517507,99466.5312
171.539597,99466.5312
171.563597,99437.5234
171.587597,99485.8594
171.637446,99476.1953
171.637446,99476.1953
171.6596,99476.1953
171.6836,99476.1953
171.707621,99466.5312
171.757382,99466.5312
171.757382,99466.5312
171.7796,99476.1953
171.8036,99476.1953
171.827597,99476.1953
171.877507,99476.1953
171.899502,99476.1953
171.899502,99476.1953
171.9236,99476.1953
171.9476,99466.5312
171.996099,99485.8594
172.019502,99466.5312
172.019502,99466.5312
172.0436,99466.5312
172.067615,99476.1953
172.116087,99476.1953
172.116087,99476.1953
172.139603,99466.5312
172.163603,99476.1953
172.187603,99485.8594
172.237879,99476.1953
172.237879,99476.1953
172.2596,99476.1953
172.283603,99485.8594
172.3076,99485.8594
172.357446,99456.8516
172.357446,99456.8516
172.379603,99466.5312
172.403606,99466.5312
172.42763,99476.1953
172.475737,99476.1953
172.475737,99476.1953
172.499603,99476.1953
172.523603,99485.8594
172.547603,99485.8594
172.571603,99476.1953
172.619508,99476.1953
172.619508,99476.1953
172.643606,99485.8594
172.667603,99466.5312
172.691606,99514.8828
172.739508,99495.5391
172.739508,99495.5391
172.763606,99476.1953
172.787612,99485.8594
172.837571,99505.2031
172.837571,99505.2031
172.859606,99524.5469
172.883609,99534.2188
172.907606,99534.2188
172.955752,99524.5469
172.955752,99524.5469
172.979606,99543.8906
173.003606,99534.2188
173.027606,99543.8906
173.077514,99534.2188
173.077514,99534.2188
173.099609,99534.2188
173.123609,99534.2188
173.147636,99524.5469
173.197498,99534.2188
173.197498,99534.2188
173.219609,99534.2188
173.243609,99543.8906
173.267606,99543.8906
173.316109,99553.5625
173.316109,99553.5625
173.339609,99572.9062
173.363609,99543.8906
173.387609,99582.5703
173.43577,99601.9141
173.43577,99601.9141
173.459612,99592.25
173.483621,99592.25
173.507618,99601.9141
173.531609,99601.9141
173.55591,99601.9141
173.579612,99553.5625
173.603609,99601.9141
173.627609,99601.9141
173.677635,99592.25
173.699514,99592.25
173.699514,99592.25
173.723609,99601.9141
173.747612,99601.9141
173.796148,99601.9141
173.796148,99601.9141
173.819612,99592.25
173.843642,99611.5781
173.867642,99601.9141
173.891612,99601.9141
173.939514,99611.5781
173.939514,99611.5781
173.963612,99601.9141
173.987612,99659.9219
174.037584,99630.9141
174.037584,99630.9141
174.059615,99611.5781
174.083615,99669.6016
174.107612,99601.9141
174.131612,99601.9141
174.155786,99650.2578
174.179615,99650.2578
174.203645,99592.25
174.227642,99640.5859
174.276099,99669.6016
174.299517,99727.6172
174.299517,99727.6172
174.323615,99688.9453
174.347612,99727.6172
174.397559,99737.2812
174.397559,99737.2812
174.419615,99727.6172
174.443615,99727.6172
174.467615,99727.6172
174.516115,99737.2812
174.516115,99737.2812
174.539618,99737.2812
174.563618,99717.9531
174.58763,99659.9219
174.635749,99669.6016
174.635749,99669.6016
174.659615,99650.2578
174.683618,99669.6016
174.707618,99659.9219
174.755761,99650.2578
174.755761,99650.2578
174.779618,99669.6016
174.803618,99669.6016
174.827615,99659.9219
174.875761,99659.9219
174.89952,99669.6016
174.89952,99669.6016
174.923618,99659.9219
174.947618,99669.6016
174.997514,99659.9219
175.019523,99659.9219
175.019523,99659.9219
175.043618,99669.6016
175.067618,99650.2578
175.117526,99669.6016
175.117526,99669.6016
175.139621,99650.2578
175.163621,99669.6016
175.187621,99659.9219
175.237596,99659.9219
175.237596,99659.9219
175.259621,99659.9219
175.283636,99650.2578
175.307618,99669.6016
175.355752,99659.9219
175.355752,99659.9219
175.379621,99669.6016
175.403621,99659.9219
175.427621,99659.9219
175.477523,99669.6016
175.477523,99669.6016
175.499621,99659.9219
175.523621,99659.9219
175.547621,99669.6016
175.571621,99659.9219
175.619526,99669.6016
175.619526,99669.6016
175.643624,99669.6016
175.667621,99659.9219
175.691621,99717.9531
175.739526,99785.6406
175.739526,99785.6406
175.763624,99785.6406
175.787621,99795.3125
175.837901,99785.6406
175.837901,99785.6406
175.859624,99785.6406
175.883624,99795.3125
175.907624,99785.6406
175.957946,99766.3047
175.957946,99766.3047
175.979624,99785.6406
176.003624,99795.3125
176.027621,99795.3125
176.075758,99785.6406
176.075758,99785.6406
176.099624,99785.6406
176.123627,99795.3125
176.147624,99785.6406
176.196124,99795.3125
176.196124,99795.3125
176.219627,99785.6406
176.243624,99785.6406
176.267624,99785.6406
176.317571,99785.6406
176.317571,99785.6406
176.339627,99785.6406
176.363627,99795.3125
176.387627,99775.9688
176.43748,99775.9688
176.43748,99775.9688
176.459627,99795.3125
176.483627,99785.6406
176.507624,99814.6562
176.531627,99795.3125
176.557581,99795.3125
176.579627,99785.6406
176.603627,99795.3125
176.627627,99795.3125
176.677913,99785.6406
176.699533,99824.3125
176.699533,99824.3125
176.723627,99795.3125
176.747627,99785.6406
176.797562,99775.9688
176.797562,99775.9688
176.81963,99795.3125
176.84363,99833.9766
176.86763,99853.3203
176.89163,99824.3125
176.939533,99862.9844
176.939533,99862.9844
176.96363,99853.3203
176.98763,99833.9766
177.037955,99843.6562
177.037955,99843.6562
177.05963,99853.3203
177.083633,99843.6562
177.10763,99853.3203
177.13163,99843.6562
177.155792,99853.3203
177.17963,99843.6562
177.20363,99853.3203
177.22763,99843.6562
177.277538,99862.9844
177.299536,99892.0078
177.299536,99892.0078
177.32363,99843.6562
177.347633,99853.3203
177.39617,99853.3203
177.39617,99853.3203
177.419633,99853.3203
177.443633,99833.9766
177.46763,99853.3203
177.517526,99843.6562
177.517526,99843.6562
177.539636,99843.6562
177.563633,99853.3203
177.587636,99853.3203
177.637483,99833.9766
177.637483,99833.9766
177.659633,99843.6562
177.683636,99853.3203
177.707664,99843.6562
177.757538,99843.6562
177.757538,99843.6562
177.779636,99862.9844
177.803636,99843.6562
177.827633,99862.9844
177.877529,99853.3203
177.899539,99853.3203
177.899539,99853.3203
177.923636,99853.3203
177.947633,99853.3203
177.996136,99862.9844
178.019539,99853.3203
178.019539,99853.3203
178.043636,99853.3203
178.067664,99833.9766
178.116136,99853.3203
178.116136,99853.3203
178.139636,99882.3281
178.163636,99988.7031
178.187636,99843.6562
178.237888,99833.9766
178.237888,99833.9766
178.259636,99853.3203
178.283639,99862.9844
178.307636,99911.3438
178.357483,99901.6719
178.357483,99901.6719
178.379636,99911.3438
178.403636,99911.3438
178.427651,99853.3203
178.475786,99911.3438
178.475786,99911.3438
178.499639,99911.3438
178.523639,99853.3203
178.547639,99911.3438
178.571639,99872.6641
178.619542,99930.6875
178.619542,99930.6875
178.643639,99911.3438
178.667639,99911.3438
178.691639,99901.6719
178.739545,99862.9844
178.739545,99862.9844
178.763645,99862.9844
178.787651,99872.6641
178.837617,99853.3203
178.837617,99853.3203
178.859639,99862.9844
178.883642,99853.3203
178.907639,99843.6562
178.955776,99853.3203
178.955776,99853.3203
178.979642,99843.6562
179.003642,99872.6641
179.027642,99853.3203
179.077547,99862.9844
179.077547,99862.9844
179.099642,99921.0234
179.123648,99872.6641
179.147651,99901.6719
179.197547,99853.3203
179.197547,99853.3203
179.219645,99853.3203
179.243642,99843.6562
179.267642,99862.9844
179.31613,99853.3203
179.31613,99853.3203
179.339645,99853.3203
179.363642,99862.9844
179.387642,99853.3203
179.435807,99843.6562
179.435807,99843.6562
179.459645,99843.6562
179.483645,99853.3203
179.507676,99853.3203
179.531645,99853.3203
179.555956,99862.9844
179.579645,99862.9844
179.603645,99843.6562
179.627645,99853.3203
179.677663,99843.6562
179.699551,99862.9844
179.699551,99862.9844
179.723645,99843.6562
179.747645,99853.3203
179.796182,99843.6562
179.796182,99843.6562
179.819645,99853.3203
179.843648,99843.6562
179.867664,99853.3203
179.891648,99853.3203
179.939551,99843.6562
179.939551,99843.6562
179.963648,99853.3203
179.987648,99853.3203
180.037605,99911.3438
180.037605,99911.3438
180.059648,99862.9844
180.083648,99843.6562
180.107648,99853.3203
180.131648,99853.3203
180.155822,99853.3203
180.179648,99853.3203
180.203664,99833.9766
180.227664,99843.6562
180.276145,99843.6562
180.299551,99843.6562
180.299551,99843.6562
180.323648,99862.9844
180.347651,99862.9844
180.397584,99862.9844
180.397584,99862.9844
180.419651,99853.3203
180.443651,99843.6562
180.467651,99843.6562
180.516148,99843.6562
180.516148,99843.6562
180.539651,99853.3203
180.563667,99853.3203
180.587667,99872.6641
180.635795,99901.6719
180.635795,99901.6719
180.659654,99862.9844
180.683654,99892.0078
180.707651,99921.0234
180.755786,99882.3281
180.755786,99882.3281
180.779651,99872.6641
180.803651,99892.0078
180.827651,99843.6562
180.875798,99853.3203
180.899557,99843.6562
