time,temperature
126.496918,57.1699219
126.516913,57.2226562
126.536232,57.2480469
126.556441,57.1679688
126.576229,57.1972656
126.596301,57.1914062
126.616229,57.171875
126.636663,57.21875
126.656756,57.1699219
126.676764,57.1660156
126.696985,57.1621094
126.716234,57.2148438
126.736336,57.1855469
126.756648,57.2070312
126.776232,57.2128906
126.796301,57.2441406
126.816232,57.2167969
126.836496,57.1875
126.856339,57.2207031
126.876715,57.2050781
126.896232,57.2421875
126.916444,57.203125
126.937094,57.2050781
126.956203,57.203125
126.976269,57.2265625
126.996438,57.1835938
127.016305,57.2480469
127.036337,57.2226562
127.056631,57.2460938
127.07627,57.2109375
127.096262,57.2109375
127.116426,57.1933594
127.136479,57.2265625
127.156258,57.2558594
127.176406,57.2011719
127.19638,57.2226562
127.216266,57.2070312
127.236557,57.2128906
127.256756,57.2089844
127.276797,57.203125
127.296235,57.1816406
127.316237,57.1367188
127.336357,57.2109375
127.35666,57.1621094
127.376266,57.2148438
127.396273,57.2050781
127.416406,57.1328125
127.436307,57.1777344
127.456406,57.2285156
127.476398,57.1699219
127.496406,57.171875
127.516758,57.1699219
127.537079,57.1503906
127.556331,57.2148438
127.576256,57.2050781
127.59673,57.2011719
127.616238,57.1640625
127.636538,57.1679688
127.656238,57.1953125
127.676447,57.1816406
127.696269,57.1894531
127.716773,57.1542969
127.73633,57.1640625
127.756444,57.1679688
127.776238,57.1425781
127.796447,57.2011719
127.816765,57.1796875
127.83624,57.1679688
127.856269,57.1757812
127.876307,57.1992188
127.896409,57.1914062
127.916968,57.1796875
127.936918,57.1582031
127.956413,57.203125
127.976308,57.2050781
127.996834,57.1679688
128.016238,57.1796875
128.036398,57.2382812
128.056269,57.2226562
128.076605,57.15625
128.096241,57.1933594
128.11627,57.1796875
128.136287,57.1933594
128.15645,57.1953125
128.176765,57.1992188
128.196953,57.1425781
128.216189,57.203125
128.236288,57.21875
128.25664,57.1816406
128.276279,57.2324219
128.296311,57.2050781
128.316444,57.1894531
128.33643,57.203125
128.356279,57.171875
128.376412,57.1777344
128.396803,57.2441406
128.416765,57.1992188
128.436432,57.1796875
128.456272,57.2050781
128.476279,57.1972656
128.496272,57.21875
128.516413,57.2050781
128.53686,57.1894531
128.556502,57.2226562
128.576272,57.1875
128.596282,57.1816406
128.616302,57.1972656
128.63656,57.2011719
128.656768,57.2363281
128.676243,57.2128906
128.696272,57.21875
128.716453,57.203125
128.737076,57.1816406
128.756246,57.2304688
128.776275,57.2167969
128.796483,57.2441406
128.816314,57.2226562
128.836928,57.1933594
128.856208,57.2421875
128.876456,57.2421875
128.896275,57.2324219
128.916767,57.2285156
128.936336,57.2480469
128.956453,57.2050781
128.976244,57.2050781
128.996453,57.1875
129.016799,57.1992188
129.036246,57.2207031
129.056247,57.1992188
129.076313,57.1757812
129.096418,57.1738281
129.116806,57.15625
129.13686,57.1445312
129.157096,57.1328125
129.176671,57.1269531
129.19677,57.1699219
129.216997,57.1210938
129.236346,57.1425781
129.256247,57.1484375
129.276441,57.1347656
129.296418,57.1289062
129.316285,57.1523438
129.33675,57.1171875
129.356742,57.09375
129.376768,57.1484375
129.397062,57.1347656
129.416253,57.1386719
129.43634,57.15625
129.456665,57.1386719
129.476288,57.1113281
129.49625,57.1328125
129.516453,57.1035156
129.536494,57.1113281
129.556288,57.1464844
129.576421,57.1367188
129.59684,57.0898438
129.616741,57.1171875
129.63641,57.1621094
129.656278,57.1308594
129.676517,57.1386719
129.696266,57.0859375
129.716459,57.109375
129.736866,57.0917969
129.756453,57.1171875
129.77632,57.1269531
129.796813,57.171875
129.816991,57.1035156
129.836325,57.1503906
129.856421,57.1230469
129.876453,57.1367188
129.89639,57.1289062
129.916282,57.15625
129.936354,57.1308594
129.956432,57.1171875
129.976805,57.1445312
129.99702,57.1601562
130.016223,57.1308594
130.036596,57.1367188
130.056427,57.1484375
130.076462,57.1621094
130.096774,57.1660156
130.116931,57.1777344
130.136214,57.1523438
130.156465,57.1640625
130.176287,57.1328125
130.196465,57.1582031
130.216774,57.1289062
130.236237,57.1816406
130.256253,57.1621094
130.276322,57.1308594
130.296424,57.125
130.316816,57.1503906
130.336866,57.1269531
130.356416,57.1542969
130.376354,57.1601562
130.396816,57.1445312
130.416256,57.1191406
130.436483,57.15625
130.456259,57.1738281
130.476621,57.109375
130.496284,57.1484375
130.516255,57.1367188
130.536302,57.1347656
130.556465,57.1445312
130.576778,57.1582031
130.596255,57.1660156
130.616354,57.1542969
130.636377,57.1132812
130.656397,57.1582031
130.676325,57.1640625
130.696427,57.2070312
130.716352,57.1523438
130.736506,57.171875
130.756294,57.2050781
130.7764,57.1445312
130.796325,57.15625
130.816287,57.1992188
130.836526,57.1660156
130.856781,57.15625
130.876819,57.140625
130.896226,57.1660156
130.916285,57.1582031
130.936378,57.1875
130.956685,57.1269531
130.976256,57.1328125
130.996325,57.1542969
131.016427,57.1601562
131.036276,57.1464844
131.056427,57.2109375
131.076447,57.1835938
131.09643,57.1699219
131.116889,57.1738281
131.137104,57.1699219
131.156267,57.2050781
131.17629,57.1796875
131.196462,57.1933594
131.21643,57.2148438
131.236874,57.1542969
131.256241,57.1445312
131.276465,57.1484375
131.296784,57.1640625
131.316941,57.1816406
131.336223,57.125
131.356471,57.1503906
131.37629,57.1328125
131.396328,57.1503906
131.416259,57.1757812
131.436788,57.1308594
131.456835,57.1386719
131.476822,57.15625
131.497012,57.1113281
131.516261,57.1152344
131.536333,57.0996094
131.556822,57.1425781
131.576683,57.1347656
131.596828,57.1367188
131.617,57.1230469
131.636355,57.1152344
131.656262,57.1113281
131.676569,57.1367188
131.696784,57.0839844
131.716264,57.1152344
131.73661,57.1152344
131.756401,57.0566406
131.776784,57.140625
131.797181,57.0976562
131.816305,57.109375
131.836386,57.1269531
131.856433,57.1113281
131.876301,57.1367188
131.896433,57.125
131.916389,57.109375
131.936427,57.0839844
131.956291,57.1289062
131.976433,57.1113281
131.996301,57.1132812
132.016293,57.1035156
132.036535,57.0742188
132.056787,57.1230469
132.076825,57.0722656
132.096262,57.09375
132.116264,57.1191406
132.136387,57.0664062
132.156806,57.1113281
132.176415,57.1230469
132.196294,57.1347656
132.216293,57.1074219
132.236566,57.125
132.256787,57.1347656
132.276944,57.1171875
132.296214,57.1074219
132.316474,57.0976562
132.336296,57.0839844
132.356267,57.1425781
132.376296,57.109375
132.396505,57.1523438
132.416366,57.109375
132.436919,57.109375
132.456266,57.1152344
132.476474,57.1386719
132.497085,57.1367188
132.51695,57.1464844
132.536269,57.1445312
132.556477,57.1230469
132.576269,57.1503906
132.596337,57.1582031
132.616266,57.1523438
132.6367,57.1621094
132.65679,57.1992188
132.6768,57.1679688
132.697009,57.1738281
132.716267,57.1132812
132.736372,57.1074219
132.756694,57.1464844
132.776269,57.1660156
132.796337,57.1386719
132.816275,57.1582031
132.836532,57.1269531
132.856485,57.1113281
132.876889,57.1132812
132.896269,57.1914062
132.916477,57.1757812
132.937137,57.1542969
132.95624,57.1679688
132.976299,57.1992188
132.996471,57.1308594
133.016339,57.1542969
133.036374,57.1699219
133.056656,57.1777344
133.07631,57.203125
133.096299,57.1699219
133.116474,57.1542969
133.136515,57.1777344
133.156307,57.1679688
133.176439,57.1679688
133.196307,57.1054688
133.216299,57.1601562
133.236532,57.1914062
133.256793,57.15625
133.276831,57.15625
133.296256,57.1582031
133.316273,57.1445312
133.336394,57.1640625
133.356697,57.1855469
133.376299,57.1445312
133.39631,57.1855469
133.416442,57.1484375
133.43634,57.1464844
133.456412,57.1464844
133.476474,57.1699219
133.496442,57.1601562
133.516797,57.1445312
133.537116,57.1875
133.556459,57.1328125
133.576272,57.1386719
133.596755,57.1855469
133.616272,57.1738281
133.636572,57.1679688
133.656272,57.1191406
133.676483,57.1542969
133.696272,57.1367188
133.716837,57.1269531
133.736366,57.1171875
133.756483,57.1503906
133.776275,57.1425781
133.796486,57.1582031
133.816799,57.1015625
133.836273,57.0996094
133.856302,57.1972656
133.87634,57.1386719
133.896445,57.1542969
133.916922,57.1289062
133.93689,57.1679688
133.956447,57.15625
133.976345,57.1171875
133.99687,57.1660156
134.016244,57.1503906
134.036465,57.1601562
134.056305,57.078125
134.076642,57.1386719
134.096275,57.15625
134.116304,57.1582031
134.136323,57.1035156
134.156486,57.15625
134.176799,57.1054688
134.196995,57.1425781
134.216238,57.1582031
134.236325,57.1425781
134.256677,57.1484375
134.276499,57.1445312
134.296308,57.1582031
134.316468,57.171875
134.336464,57.1660156
134.356316,57.1503906
134.376445,57.1679688
134.39684,57.1425781
134.416802,57.2011719
134.436468,57.1523438
134.456308,57.1347656
134.476316,57.1679688
134.496308,57.1679688
134.51645,57.1699219
134.536899,57.1796875
134.556547,57.1464844
134.576308,57.1679688
134.596322,57.1582031
134.61639,57.1933594
134.636593,57.1582031
134.656802,57.15625
134.676279,57.1425781
134.696308,57.1503906
134.71649,57.1816406
134.737122,57.1582031
134.756279,57.1601562
134.776311,57.140625
134.79652,57.1347656
134.816351,57.1582031
134.836962,57.1699219
134.856256,57.1679688
134.87649,57.1582031
134.896311,57.1679688
134.916822,57.2070312
134.936372,57.1757812
134.95649,57.1835938
134.97629,57.1484375
134.996493,57.1367188
135.016835,57.1835938
135.036243,57.1699219
135.056311,57.1289062
135.076349,57.2089844
135.096451,57.1445312
135.116843,57.0957031
135.136899,57.1757812
135.15713,57.1601562
135.176707,57.1835938
135.196806,57.1933594
135.217024,57.1660156
135.236395,57.1738281
135.256281,57.1796875
135.276483,57.1582031
135.296454,57.1601562
135.316392,57.1933594
135.336756,57.1542969
135.356816,57.1503906
135.376808,57.1484375
135.397087,57.1699219
135.416284,57.1542969
135.43638,57.1503906
135.456683,57.1777344
135.476352,57.1289062
135.49629,57.1308594
135.516493,57.1679688
135.536528,57.1230469
135.556322,57.1523438
135.576461,57.1425781
135.59688,57.1757812
135.616778,57.1464844
135.636459,57.1777344
135.656314,57.1777344
135.676383,57.15625
135.696299,57.1992188
135.716496,57.171875
135.736902,57.1464844
135.756447,57.1503906
135.776384,57.1621094
135.796846,57.1152344
135.81704,57.1425781
135.836362,57.1484375
135.856458,57.140625
135.87649,57.1523438
135.89643,57.1582031
135.916319,57.1484375
135.93636,57.0976562
135.956499,57.1679688
135.976842,57.1464844
135.997066,57.1269531
136.016256,57.1328125
136.036572,57.1210938
136.056326,57.1386719
136.076468,57.1210938
136.096842,57.125
136.116959,57.109375
136.136259,57.125
136.156499,57.109375
136.176317,57.1015625
136.196499,57.1523438
136.216811,57.1425781
136.236288,57.0566406
136.256287,57.1289062
136.276355,57.1152344
136.296461,57.1074219
136.316852,57.0917969
136.336906,57.109375
136.356447,57.1601562
136.37639,57.1074219
136.397008,57.0976562
136.416372,57.1054688
136.436523,57.1328125
136.45629,57.1132812
136.476645,57.1132812
136.496317,57.1171875
136.516291,57.1289062
136.536336,57.09375
136.556502,57.1191406
136.576814,57.1035156
136.596291,57.1308594
136.61639,57.1503906
136.636413,57.1269531
136.656433,57.1367188
136.676358,57.1035156
136.696464,57.1289062
136.716389,57.1132812
136.7365,57.0996094
136.756322,57.0683594
136.776433,57.1132812
136.796362,57.0878906
136.81632,57.1308594
136.836554,57.1171875
136.856814,57.125
136.876825,57.1191406
136.896293,57.1113281
136.916322,57.1601562
136.936412,57.0976562
136.956718,57.1347656
136.97629,57.1113281
136.996362,57.1386719
137.016464,57.1035156
137.036313,57.1230469
137.056464,57.1464844
137.076496,57.1269531
137.096604,57.1015625
137.116819,57.1386719
137.137137,57.1484375
137.156304,57.1035156
137.176323,57.1152344
137.196486,57.1015625
137.216464,57.1503906
137.23691,57.1230469
137.256296,57.1269531
137.276505,57.1503906
137.296817,57.1035156
137.316974,57.140625
137.336244,57.1425781
137.356505,57.1230469
137.376323,57.1230469
137.396365,57.1152344
137.416293,57.1210938
137.436682,57.1210938
137.456896,57.1367188
137.476858,57.1308594
137.497049,57.1328125
137.516298,57.1054688
137.536372,57.1152344
137.556846,57.0878906
137.57672,57.1308594
137.596858,57.1191406
137.617046,57.1054688
137.636389,57.0839844
137.656296,57.15625
137.676569,57.0878906
137.696851,57.1367188
137.716267,57.1035156
137.736665,57.1503906
137.756438,57.1503906
137.77682,57.125
137.797114,57.1855469
137.816299,57.1464844
137.836419,57.1542969
137.85647,57.1464844
137.876334,57.1328125
137.89647,57.1679688
137.916422,57.1445312
137.936461,57.1054688
137.956328,57.125
137.97647,57.1171875
137.996337,57.1191406
138.01633,57.1464844
138.036572,57.1191406
138.056823,57.125
138.076858,57.1191406
138.096299,57.1191406
138.116301,57.0976562
138.136421,57.1132812
138.156767,57.171875
138.176305,57.1425781
138.196331,57.1367188
138.21633,57.1230469
138.236602,57.1542969
138.256823,57.1484375
138.276971,57.1367188
138.296262,57.1582031
138.316511,57.1757812
138.33633,57.0917969
138.356285,57.1347656
138.37633,57.1933594
138.396541,57.1640625
138.416403,57.0898438
138.436956,57.1523438
138.456302,57.1679688
138.476511,57.1367188
138.497177,57.1367188
138.517251,57.1660156
138.536488,57.1210938
138.556511,57.1054688
138.576302,57.1347656
138.596371,57.1601562
138.616302,57.1796875
138.636724,57.1386719
138.656829,57.1660156
138.676837,57.1367188
138.697055,57.1386719
138.716304,57.1328125
138.736409,57.1894531
138.756727,57.1777344
138.776305,57.1542969
138.796377,57.1445312
138.816302,57.1621094
138.836566,57.1347656
138.856415,57.1269531
138.87673,57.1679688
138.896305,57.1425781
138.916514,57.1484375
138.93718,57.140625
138.956276,57.109375
138.976336,57.1582031
138.996499,57.1328125
139.016375,57.1289062
139.03641,57.1367188
139.056704,57.1308594
139.076343,57.1738281
139.096333,57.1777344
139.116508,57.1679688
139.136552,57.1132812
139.156343,57.1386719
139.176479,57.1542969
139.196346,57.1894531
139.216522,57.1152344
139.236578,57.1386719
139.256829,57.1640625
139.276867,57.1230469
139.296305,57.1054688
139.316307,57.1171875
139.336427,57.1484375
139.356721,57.1445312
139.376293,57.1367188
139.396377,57.0996094
139.416479,57.1679688
139.436377,57.140625
139.456448,57.1171875
139.476511,57.1679688
139.496479,57.1289062
139.516831,57.1113281
139.537146,57.1132812
139.556346,57.1152344
139.57639,57.0917969
139.596803,57.078125
139.616308,57.1386719
139.636608,57.1621094
139.656308,57.0761719
139.67652,57.0742188
139.696308,57.1035156
139.716861,57.1347656
139.7364,57.1191406
139.756517,57.1367188
139.776308,57.1269531
139.796517,57.1074219
139.816832,57.1210938
139.836316,57.1367188
139.856339,57.0644531
139.876377,57.0957031
139.896482,57.1171875
139.91723,57.09375
139.937204,57.0429688
139.956608,57.1269531
139.976381,57.09375
139.996904,57.1328125
140.016281,57.1074219
140.036502,57.0957031
140.056339,57.1308594
140.076666,57.0605469
140.096311,57.0703125
140.116343,57.0722656
140.13636,57.0820312
140.156523,57.09375
140.176835,57.0644531
140.197032,57.0585938
140.216287,57.1152344
140.236358,57.0996094
140.256698,57.1132812
140.276368,57.0605469
140.296363,57.0839844
140.316517,57.09375
140.336503,57.1035156
140.356352,57.0527344
140.376482,57.0703125
140.396874,57.0761719
140.416835,57.0839844
140.436477,57.1503906
140.456342,57.0878906
140.476349,57.1074219
140.496342,57.1328125
140.516483,57.1015625
140.53693,57.0761719
140.556584,57.0839844
140.576345,57.1074219
140.596352,57.1054688
140.616345,57.0761719
140.636614,57.1328125
140.657183,57.0761719
140.676316,57.1308594
140.696345,57.0917969
140.716523,57.1132812
140.737155,57.1015625
140.756316,57.1152344
140.776345,57.0820312
140.796544,57.1269531
140.816384,57.0625
140.836998,57.0800781
140.856287,57.0957031
140.876532,57.0859375
140.896345,57.1171875
140.916849,57.09375
140.936406,57.1132812
140.956523,57.0488281
140.976317,57.1171875
140.996526,57.0722656
141.017015,57.0917969
141.036285,57.1132812
141.056348,57.1230469
141.076386,57.0253906
141.096488,57.1289062
141.116883,57.1035156
141.136933,57.1328125
141.157154,57.125
141.176741,57.0957031
141.196843,57.0859375
141.21707,57.140625
141.236401,57.0996094
141.256348,57.1054688
141.27652,57.1269531
141.296491,57.1113281
141.316358,57.078125
141.336802,57.0683594
141.356846,57.1074219
141.376845,57.1464844
141.397133,57.1132812
141.416266,57.109375
141.436441,57.1269531
141.45672,57.0839844
141.476395,57.09375
141.49632,57.09375
141.516511,57.0878906
141.536564,57.0410156
141.556358,57.125
141.576491,57.0957031
141.596913,57.0859375
141.616814,57.1035156
141.636493,57.0878906
141.656351,57.0605469
141.676404,57.078125
141.696351,57.0800781
141.716532,57.0605469
141.736939,57.0253906
141.756496,57.0722656
141.776421,57.0644531
141.796889,57.0410156
141.817076,57.0507812
141.836398,57.1035156
141.856491,57.0859375
141.876514,57.0585938
141.896464,57.09375
141.916352,57.0585938
141.936394,57.0175781
141.956532,57.0410156
141.976878,57.0722656
141.997102,57.0878906
142.016293,57.0820312
142.036834,57.0996094
142.056326,57.0742188
142.076633,57.0839844
142.096848,57.0957031
142.117005,57.0429688
142.136287,57.0917969
142.156532,57.1035156
142.176354,57.0917969
142.196535,57.1074219
142.216848,57.0605469
142.236325,57.1015625
142.256323,57.0429688
142.276392,57.0410156
