time,pressure
25.246629,68777.5703
25.270629,68794.625
25.29707,68795.4766
25.318632,68777.3516
25.342632,68767.375
25.366632,68785.0312
25.390632,68776.8281
25.416765,68790.0469
25.438632,68772.5469
25.462632,68794.375
25.486635,68759.1406
25.510635,68707.4375
25.535315,68709.3984
25.558632,68709.4922
25.582632,68704.9531
25.606632,68736.5156
25.630632,68738.0938
25.657134,68751.7891
25.678632,68761.5547
25.702632,68802.9062
25.726632,68800.4375
25.750632,68850.2422
25.777119,68816.4141
25.798632,68837.4297
25.822632,68852.0938
25.846635,68821.0469
25.870635,68846.7422
25.896774,68875.2578
25.918635,68881.2266
25.942635,68876.9766
25.966632,68908.5547
25.990635,68887.4297
26.017079,68927.2344
26.038635,68906.5312
26.062635,68932.7266
26.086635,68915.8828
26.110635,68919.5781
26.136643,68915.2188
26.158638,68905.9375
26.182644,68923.6172
26.206641,68938.125
26.230635,68938.8516
26.254949,68947.9766
26.278635,68921.1875
26.302635,68938.0078
26.326635,68943.3906
26.350635,68943.6562
26.376732,68939.1328
26.398638,68957.0625
26.422638,68957.9609
26.446635,68948.9297
26.470635,68953.0156
26.49657,68966.8359
26.518638,68967.5234
26.542641,68976.6406
26.566641,68981.6328
26.590638,68981.8828
26.616586,68986.4297
26.638638,69018.4453
26.662638,69015.5078
26.686638,69006.2812
26.710638,69033.0469
26.734827,69025.3203
26.758638,69047.6328
26.782638,69044.2031
26.806638,69044.0312
26.830638,69062.1875
26.857076,69054.0234
26.878641,69071.7656
26.902644,69068.1094
26.926641,69067.9297
26.950638,69072.4609
26.977137,69072.6875
26.998638,69086.3203
27.022641,69087.0078
27.046641,69087.0391
27.070641,69096.1172
27.096784,69096.5703
27.118641,69096.5938
27.142641,69105.6719
27.166641,69106.125
27.190641,69115.2266
27.215296,69120.2344
27.238644,69125.0234
27.262644,69125.2578
27.286641,69143.4375
27.310641,69148.8672
27.334955,69144.6172
27.358644,69144.4062
27.382641,69139.8359
27.406641,69162.3125
27.430641,69145.2891
27.454955,69153.5078
27.478644,69153.9219
27.502644,69140.3125
27.526644,69189.5859
27.550644,69151.1719
27.576774,69185.5938
27.598644,69200.9297
27.622644,69206.2266
27.646644,69233.7422
27.670644,69226.0312
27.69665,69234.7344
27.718647,69230.625
27.742644,69234.9609
27.766644,69235.1797
27.790644,69235.1875
27.815312,69253.3438
27.838644,69254.2578
27.862647,69263.375
27.886644,69263.8359
27.910644,69263.8594
27.93671,69263.8594
27.958647,69268.3984
27.982656,69282.2422
28.006647,69296.5547
28.030647,69297.2734
28.056595,69297.3125
28.078647,69301.8516
28.102647,69297.5391
28.126644,69310.9375
28.150644,69316.1562
28.177091,69330.0312
28.198647,69339.8125
28.222647,69340.3047
28.246647,69335.7812
28.270647,69317.3984
28.296857,69302.8516
28.31865,69297.5859
28.342647,69283.7031
28.36665,69292.0938
28.390647,69287.9609
28.417094,69296.8438
28.43865,69315.4531
28.46265,69329.9922
28.48665,69367.0469
28.51065,69382.5156
28.536619,69392.3594
28.55865,69388.3125
28.58265,69383.5781
28.606647,69365.1797
28.63065,69309.7891
28.656988,69325.1719
28.678656,69375.8828
28.70265,69360.2578
28.72665,69391.25
28.750653,69451.8359
28.776793,69473.0156
28.79865,69496.7656
28.82265,69511.5781
28.84665,69494.1641
28.87065,69497.8281
28.897101,69502.5547
28.918653,69498.2422
28.942653,69516.2031
28.96665,69526.1719
28.990653,69526.6719
29.01686,69517.625
29.038653,69526.2422
29.062653,69540.2969
29.08665,69554.6172
29.11065,69564.4062
29.135339,69564.8906
29.158653,69587.6172
29.182653,69584.2266
29.206653,69570.4297
29.230653,69547.0547
29.256598,69536.7969
29.278653,69531.75
29.302653,69531.4922
29.326653,69508.7734
29.350656,69525.7969
29.377091,69526.6484
29.398656,69508.5312
29.422656,69530.3359
29.446656,69526.875
29.470653,69558.4922
29.495324,69560.0703
29.518653,69569.2266
29.542653,69569.6797
29.566653,69619.6484
29.590656,69622.1484
29.615324,69626.8125
29.638656,69631.5859
29.662656,69645.4375
29.686656,69664.3047
29.710666,69687.9375
29.734876,69702.7422
29.758656,69721.6406
29.782656,69736.2031
29.806656,69741.4844
29.830656,69732.6641
29.856802,69732.2188
29.878656,69736.7266
29.902656,69746.0391
29.926656,69732.8906
29.950656,69736.7656
29.976799,69741.5078
29.998659,69750.8203
30.022656,69764.9062
30.046656,69788.3047
30.070662,69789.4688
30.097344,69803.1641
30.118659,69799.3047
30.142659,69794.5625
30.166659,69807.9453
30.190659,69813.1562
30.216662,69799.8047
30.238659,69785.5156
30.262659,69757.5625
30.286659,69760.7031
30.310659,69751.7812
30.336589,69728.6406
30.358659,69772.875
30.382659,69738.7656
30.406659,69773.3828
30.430672,69707.0156
30.456592,69740.0234
30.478662,69768.9062
30.502659,69788.5
30.526659,69821.2734
30.550662,69841.0703
30.57711,69887.4609
30.598662,69880.7031
30.622662,69889.4453
30.646662,69826.3203
30.670662,69845.8672
30.69533,69869.5391
30.718662,69920.6562
30.742662,69891.4375
30.766669,69871.8125
30.790662,69848.1406
30.816598,69851.4844
30.838662,69833.5078
30.862662,69832.6094
30.886662,69818.9375
30.910662,69813.7031
30.935403,69840.6953
30.958662,69846.5859
30.982662,69878.6562
31.006662,69916.5781
31.030666,69936.6328
31.054979,69910.3984
31.078666,69949.9609
31.102666,70020.0234
31.126669,70046.2188
31.150669,69961.2812
31.176799,69997.8828
31.198666,69945.2422
31.222666,70024.3359
31.246666,70041.9062
31.270666,70033.6953
31.29711,69996.9766
31.318669,69976.9688
31.342666,69953.2891
31.366666,69943.0078
31.390666,69947.0312
31.416814,70006.2578
31.438666,70031.9141
31.462666,70028.6641
31.486672,70082.9844
31.510672,70140.1719
31.535342,70056.7734
31.558669,70034.4375
31.582669,70133.2031
31.606666,70106.3672
31.630669,70159.5
31.657113,70125.8438
31.678669,70178.6406
31.702669,70149.4922
31.726669,70143.5
31.750669,70161.3594
31.777116,70162.25
31.798669,70207.6953
31.822669,70187.2578
31.846675,70186.2422
31.870678,70204.3594
31.896796,70214.3438
31.918669,70228.4609
31.942672,70247.3281
31.966669,70239.1953
31.990672,70261.4766
32.017116,70267.1406
32.038672,70267.4219
32.062672,70276.5156
32.086669,70272.4297
32.110672,70285.8438
32.136692,70291.0547
32.158672,70304.9453
32.182672,70310.1719
32.206672,70324.0469
32.230672,70311.125
32.254973,70342.2656
32.278672,70330.2031
32.302672,70343.2188
32.326672,70352.9609
32.350672,70353.4453
32.376814,70344.3828
32.398672,70325.7578
32.422675,70324.8281
32.446672,70365.6406
32.470675,70372.2188
32.496674,70399.7891
32.518675,70396.6328
32.542681,70401.0156
32.566681,70405.7734
32.590672,70419.6406
32.616607,70406.7031
32.638672,70415.1484
32.662675,70411.0234
32.686675,70428.9766
32.710675,70425.3281
32.734864,70452.3906
32.758675,70435.5781
32.782675,70457.4453
32.806675,70454
32.830675,70458.3672
32.85707,70458.5859
32.878675,70476.7578
32.902684,70473.1172
32.926684,70477.4844
32.950678,70491.3203
32.977162,70496.5469
32.998678,70505.8906
33.022675,70501.8203
33.046675,70533.3984
33.070681,70525.8984
33.09682,70543.6719
33.118678,70562.7344
33.142678,70550.0625
33.166678,70567.5859
33.190678,70536.6875
33.215345,70539.6797
33.238678,70544.3594
33.262684,70540.0625
33.286678,70553.4688
33.310678,70563.2188
33.334979,70572.7812
33.358678,70595.9688
33.382678,70592.5781
33.406678,70624.1953
33.430681,70634.8516
33.454992,70635.3828
33.478681,70649.0312
33.502678,70667.875
33.526678,70664.2812
33.550678,70664.1016
33.57682,70673.1641
33.598681,70682.6953
33.62269,70692.25
33.646681,70697.2812
33.670681,70688.4453
33.696616,70665.3047
33.718681,70668.6875
33.742681,70641.6328
33.766681,70653.8984
33.790681,70659.0312
33.815345,70681.9922
33.838681,70678.6016
33.862681,70705.6719
33.886681,70738.8047
33.910681,70767.7031
33.936762,70760.0625
33.958684,70773.3047
33.982681,70783.0391
34.006681,70792.6172
34.030681,70802.1797
34.056674,70789.0312
34.078684,70792.9141
34.102684,70811.2734
34.126684,70812.1875
34.150684,70821.3125
34.177177,70817.2344
34.198684,70812.4844
34.222684,70821.3281
34.246684,70835.3906
34.270684,70858.7891
34.296826,70850.8828
34.318687,70855.0312
34.342684,70868.8516
34.366684,70874.0859
34.390684,70865.2656
34.417195,70855.75
34.438687,70868.8906
34.462684,70855.9297
34.486684,70855.2812
34.510684,70855.25
34.536707,70855.25
34.558684,70859.7812
34.582687,70864.5547
34.606684,70873.8672
34.630687,70892.5
34.656902,70888.8828
34.678687,70915.9531
34.70269,70926.3828
34.726684,70954.1484
34.750687,70964.6094
34.776765,70978.75
34.798687,70965.8359
34.822687,70960.6406
34.846687,70942.2422
34.870687,70932.2344
34.897134,70922.6484
34.918687,70904.0078
34.94269,70907.625
34.966687,70907.8047
34.990687,70916.8984
35.016915,70935.5
35.03869,70945.5078
35.06269,70955.1016
35.08669,70996.4453
35.110687,71012.125
35.135363,71067.3828
35.15869,71074.6797
35.182687,71084.125
35.206687,71080.0703
35.23069,71075.3203
35.256637,71061.4688
35.27869,71069.8516
35.30269,71083.8828
35.32669,71084.5859
35.35069,71080.0859
35.37728,71102.5781
35.398693,71117.3203
35.42269,71131.6719
35.44669,71146.0078
35.47069,71146.7266
35.495345,71151.3047
35.518693,71146.9844
35.54269,71160.3906
35.56669,71197.3828
35.590693,71185.6016
35.615357,71189.5547
35.63869,71185.2109
35.662693,71189.5312
35.68669,71176.1406
35.710702,71161.8438
35.734903,71174.7578
35.758693,71184.4766
35.782693,71180.4297
35.806693,71221.0859
35.830693,71236.7344
35.856778,71260.2109
35.878693,71238.6875
35.902693,71192.2109
35.926693,71198.9688
35.950693,71181.1562
35.976838,71107.6328
35.998696,71040.3828
36.022693,71096.0391
36.046693,71116.9922
36.070693,71163.4375
36.09732,71179.375
36.118696,71289.125
36.142693,71340.0312
36.166693,71319.8672
36.190696,71305.2266
36.216686,71236.4062
36.238696,71251.1328
36.262696,71256.3906
36.286696,71224.8828
36.310696,71232.3828
36.336698,71232.7578
36.358696,71250.9531
36.382696,71260.9219
36.406696,71297.7422
36.430696,71254.2031
36.456622,71360.9688
36.478696,71352.6875
36.502699,71402.2188
36.526696,71363.8203
36.550696,71411.8516
36.577134,71427.875
36.598699,71455.9219
36.622699,71507.2578
36.646696,71482.5859
36.670699,71508.5938
36.695366,71487.1875
36.718699,71440.7266
36.742699,71497.4219
36.766699,71495.7188
36.790708,71495.6328
36.816643,71468.3828
36.838699,71476.1016
36.862699,71408.3906
36.886699,71355.0625
36.910699,71402.3438
36.935491,71441.0156
36.958702,71483.8125
36.982702,71513.2031
37.006699,71564.6094
37.030699,71558.0938
37.05501,71553.2344
37.078699,71543.9062
37.102699,71561.6016
37.126711,71571.5625
37.150702,71581.1406
37.176842,71599.7812
37.198702,71600.7188
37.222702,71623.4609
37.246702,71610.9688
37.270702,71610.3438
37.297134,71623.9375
37.318702,71629.1562
37.342702,71629.4219
37.366702,71629.4297
37.390702,71620.3516
37.416848,71601.7422
37.438702,71596.2656
37.462702,71605.0703
37.486708,71619.1406
37.510702,71628.9219
37.535388,71661.1797
37.558702,71680.9609
37.582702,71691.0312
37.606702,71700.6172
37.630705,71687.4688
37.657137,71677.7422
37.678705,71604.6172
37.702705,71691.75
37.726705,71673.4062
37.750702,71699.7344
37.777149,71723.75
37.798705,71779.4297
37.822705,71777.6719
37.846714,71791.2109
37.870711,71791.8906
37.896793,71773.75
37.918705,71768.3047
37.942705,71790.7422
37.966705,71787.3203
37.990705,71809.8516
38.017146,71815.5156
38.038705,71838.5
38.062705,71821.4844
38.086705,71820.6328
38.110705,71802.4297
38.136677,71806.0703
38.158708,71797.1641
38.182708,71801.2578
38.206708,71824.1641
38.230705,71843.4688
38.255019,71812.6562
38.278708,71842.8906
38.302708,71853.4922
38.326708,71863.0938
38.350708,71877.1875
38.376842,71859.7344
38.398708,71840.7109
38.422708,71867
38.446708,71827.4531
38.470708,71784.6172
38.496704,71755.2344
38.518708,71835.4922
38.542708,71930.2891
38.566711,71980.4297
38.590711,71910.3047
38.616714,71884.0938
38.638711,71841.9297
38.662711,71871.5938
38.686708,71950.2578
38.710708,71985.9844
38.734888,71965.0625
38.758708,71918.6172
38.782711,71907.2109
38.806711,71911.1797
38.830711,71952.2422
38.857158,72008.7734
38.878711,72029.7656
38.902714,72026.2734
38.926711,72062.4141
38.950711,72077.8438
38.977158,72069.5312
38.998711,72073.6484
39.022711,72078.3984
39.046711,72087.7188
39.070711,72097.2734
39.096845,72102.2969
39.118714,72120.6953
39.142711,72103.4688
39.166711,72116.2109
39.190711,72130.4688
39.215379,72144.8047
39.238714,72150.0703
39.262714,72150.3359
39.286723,72136.7188
39.310714,72131.4922
39.335028,72117.6172
39.358714,72116.9219
39.382714,72121.4219
39.406714,72144.3516
39.430714,72150.0469
39.455019,72154.8594
39.478714,72177.7969
39.502714,72178.9453
39.526714,72183.5469
39.550714,72201.9375
39.57686,72221.0156
39.598717,72221.9688
39.622714,72244.7266
39.646714,72259.4688
39.670714,72260.2109
39.69672,72278.4062
39.718717,72265.7031
39.742717,72278.6875
39.766714,72292.9531
39.790717,72293.6641
39.815373,72298.2422
39.838717,72293.9297
39.862717,72289.1797
39.886717,72284.3906
39.910717,72288.7031
39.936799,72293.4531
39.95872,72289.1562
39.982717,72293.4766
40.006726,72320.9375
40.030717,72335.9375
40.056665,72336.6875
40.078717,72354.875
40.102717,72378.4844
40.126717,72379.6641
40.150717,72393.3516
40.177149,72375.875
40.19872,72388.6172
40.22272,72402.8672
40.24672,72412.6641
40.27072,72417.6875
40.296863,72422.4844
40.31872,72436.3594
40.34273,72441.5859
40.366717,72455.4531
40.39072,72456.1484
40.417372,72469.8047
40.43872,72497.7422
40.46272,72471.8906
40.48672,72475.1328
40.51072,72488.9141
40.536732,72466.9062
40.55872,72474.8828
40.58272,72443.5078
40.60672,72451.0234
40.63072,72451.3984
40.656866,72424.1719
40.678723,72413.7344
40.702726,72426.8359
40.72672,72395.7109
40.750723,72425.9375
40.776863,72413.8203
40.798723,72417.75
40.82272,72413.4141
40.84672,72444.9688
40.870723,72491.9531
40.897158,72503.3828
40.918723,72540.2812
40.942723,72569.3516
40.966723,72575.3516
40.990723,72625.5781
41.016814,72623.5703
41.038723,72618.9219
41.062733,72609.6094
41.08673,72595.5156
41.110723,72594.8047
41.135409,72612.9453
41.158726,72604.7734
41.182726,72640.6797
41.206723,72656.0859
41.230723,72675.0312
41.25661,72671.4297
41.278723,72671.25
41.302726,72680.3281
41.326723,72698.9297
41.350726,72640.8438
41.377271,72669.7266
41.39873,72666.625
41.422726,72707.3359
41.446726,72736.6172
41.470726,72742.6094
41.495394,72774.6875
41.518726,72771.75
41.542726,72771.6016
41.566726,72771.5938
41.590726,72776.1328
41.615382,72785.4531
41.638726,72795
41.66273,72795.4766
41.686726,72781.875
41.710726,72799.3594
41.734918,72786.6172
41.758726,72785.9766
41.782726,72781.3984
41.806726,72772.0859
41.830726,72771.6172
41.856869,72762.5156
41.87873,72766.6016
41.90273,72757.7188
41.92673,72752.75
41.95073,72752.5
41.97686,72766.1016
41.99873,72794.0312
42.02273,72781.8047
42.04673,72790.2734
42.07073,72808.8516
42.097326,72818.8672
42.118742,72810.2812
42.142733,72828.0234
42.16673,72824.3594
42.19073,72819.6406
42.216671,72860.2656
42.238733,72857.7578
42.26273,72898.5
42.28673,72932.3125
42.310733,72929.4609
42.336668,72920.2344
42.358733,72937.9375
42.382733,72952.4297
42.406733,72966.7891
42.430733,72967.5078
42.456726,72981.1484
42.478733,72977.2891
42.502733,72981.6406
42.526733,72972.7812
42.550733,72972.3359
42.577232,72990.4766
42.598736,72986.8359
42.622733,72982.1172
42.646733,72986.4219
42.670733,72986.6328
42.695391,72995.7344
42.718733,73005.2734
42.742733,73023.9141
42.766733,73038.4609
42.790736,73057.3359
42.816738,73076.4453
42.838736,73122.8047
42.862736,73134.1953
42.886736,73125.6953
42.910736,73143.4375
42.935476,73139.7812
42.958736,73139.6016
42.982736,73157.7344
43.006733,73163.1875
43.030736,73181.6172
43.055037,73182.5312
43.078739,73178.0469
43.102736,73186.9141
43.126736,73191.8828
43.150736,73187.6016
43.176832,73196.4609
43.198736,73210.5156
43.222736,73233.9297
43.246736,73239.6328
43.270736,73258.0859
43.297134,73254.4688
43.318739,73240.6641
43.342739,73239.9688
43.366739,73230.8594
43.390739,73239.4844
43.417018,73258.0781
43.438739,73245.3906
43.462739,73276.5312
43.486745,73300.7891
43.510739,73306.5391
43.535424,73311.3672
43.558745,73320.6953
43.582739,73312.0781
43.606739,73311.6406
43.630739,73329.7812
43.657232,73339.7734
43.678739,73340.2734
43.702739,73344.8281
43.726739,73363.2266
43.750742,73355.0625
43.777229,73372.8203
43.798742,73360.0781
43.822742,73391.2266
43.846748,73388.2344
43.870742,73392.6328
43.896881,73397.3984
43.918742,73402.1641
43.942742,73402.4062
43.966742,73406.9609
43.990742,73429.8984
44.017189,73440.1172
44.038742,73422.4609
44.062742,73421.5781
44.086742,73430.625
44.110742,73440.1562
44.136753,73440.6328
44.158742,73463.3516
44.182742,73482.6484
44.206745,73488.1562
44.230745,73497.5078
44.255056,73502.5156
44.278745,73493.6797
44.302745,73511.4062
44.326742,73516.8281
44.350742,73530.7266
44.37689,73535.9609
44.398745,73540.7578
44.422745,73536.4609
44.446745,73536.2422
44.470745,73540.7734
44.496677,73554.6094
44.518745,73541.6953
44.542745,73563.7422
44.566754,73569.3828
44.590745,73587.8359
44.616747,73579.6719
44.638745,73611.0469
44.662745,73612.6172
44.686745,73599.0703
44.710745,73584.7656
44.734937,73570.4375
44.758748,73569.7188
44.782745,73583.2969
44.806745,73602.1484
44.830745,73616.7031
44.857183,73635.6016
44.878745,73645.6172
44.902748,73655.1953
44.926751,73664.7578
44.950748,73678.8594
44.977195,73734.0391
44.998748,73718.6484
45.022748,73722.4141
45.046745,73731.6797
45.070748,73750.3047
45.096893,73733.0703
45.118748,73741.2969
45.142748,73746.2344
45.166748,73751.0312
45.190748,73760.3516
45.215403,73760.8125
45.238751,73765.375
45.262754,73756.5312
45.286751,73769.7031
45.310748,73761.2812
45.335062,73724.5469
45.358748,73709.0938
45.382751,73681.0703
45.406751,73666.0547
45.430751,73706.1719
45.455062,73749.0312
45.478751,73714.8594
45.502751,73735.8359
45.526748,73795.9141
45.550751,73789.8359
45.576884,73834.9375
45.598751,73859.8906
45.622763,73874.75
45.64676,73857.3359
45.670751,73883.7031
45.696756,73885.0234
45.718754,73866.9297
45.742751,73847.8594
45.766751,73869.6016
45.790754,73848
45.815418,73878.6953
45.838751,73866.6172
45.862754,73906.8672
45.886754,73936.1328
45.910754,73923.9688
45.936823,73950.6016
45.958754,73970.0859
45.982757,73957.4453
46.006754,73974.9688
46.030751,73994.0156
46.056701,73994.9688
46.078754,74008.6406
46.102754,74009.3203
46.126754,74009.3594
46.150754,74018.4219
46.177201,74014.3438
46.198754,74023.2188
46.222754,74032.7422
46.246754,74042.3047
46.270754,74051.8594
46.296838,74038.7188
46.318757,74024.4375
46.342763,74019.1797
46.366757,74009.8516
46.390757,73995.7578
46.41735,74026.8281
46.438757,74042.0078
46.462757,74101.7812
46.486754,74141.1016
46.510754,74133.9844
46.536726,74083.6719
46.558757,74067.5469
46.582757,74062.1953
46.606757,74107.3359
46.630757,74132.2969
46.65689,74151.6953
46.678757,74170.8203
46.70276,74162.6953
46.726757,74171.3672
46.750757,74180.8906
46.776899,74176.8359
46.79876,74194.7734
46.822757,74200.2188
46.846757,74227.7344
46.87076,74206.4062
46.897207,74241.6562
46.91876,74243.4219
46.94276,74243.5078
46.966757,74243.5156
46.990757,74243.5156
47.016893,74248.0703
47.03876,74257.3594
47.062769,74275.9844
47.08676,74272.375
47.11076,74299.4375
47.135446,74296.2656
47.15876,74291.5547
47.18276,74291.3203
47.20676,74295.8594
47.23076,74282.4609
47.256707,74277.2422
47.278763,74281.5234
47.302763,74295.3672
47.32676,74323.2891
47.35076,74356.4609
47.377195,74362.6641
47.398763,74358.4297
47.422763,74376.375
47.44676,74372.7422
